Timestamp,Power (W)
1757185373277,32
1757185378281,39
1757185383281,39
1757185388297,39
1757185393293,39
1757185397781,39
1757185402785,39
1757185407785,39
1757185412781,39
1757185417797,31
1757185422797,39
1757185427289,39
1757185432281,39
1757185437281,39
1757185442281,39
1757185447281,39
1757185452293,39
1757185456781,39
1757185461785,32
1757185466797,39
1757185471795,39
1757185476781,39
1757185481789,39
1757185486301,39
1757185491301,39
1757185496289,39
1757185501281,39
1757185506281,31
1757185511305,39
1757185515789,39
1757185520789,38
1757185525789,39
1757185530797,39
1757185535793,39
1757185540805,39
1757185545293,39
1757185550285,39
1757185555289,39
1757185560281,39
1757185565281,39
1757185570305,39
1757185574797,38
1757185579789,39
1757185584789,39
1757185589793,39
1757185594789,39
1757185599788,39
1757185604301,39
1757185609289,38
1757185614281,39
1757185619289,38
1757185624301,39
1757185629289,39
1757185633796,39
1757185638801,38
1757185643793,39
1757185648789,39
1757185653805,39
1757185658789,39
1757185663286,39
1757185668297,39
1757185673301,39
1757185678301,39
1757185683289,39
1757185688289,39
1757185692789,39
1757185697789,39
1757185702781,39
1757185707793,39
1757185712793,39
1757185717797,39
1757185722290,39
1757185727296,39
1757185732297,39
1757185737297,39
1757185742301,39
1757185747297,39
1757185751793,39
1757185756789,39
1757185761777,38
1757185766789,38
1757185771781,39
1757185776781,37
1757185781281,39
1757185786289,39
1757185791308,39
1757185796289,38
1757185801289,39
1757185806281,39
1757185810793,39
1757185815793,39
1757185820789,39
1757185825789,39
1757185830781,39
1757185835801,39
1757185840289,39
1757185845297,38
1757185850297,39
1757185855295,39
1757185860281,37
1757185865281,39
1757185869789,39
1757185874793,39
1757185879785,39
1757185884797,39
1757185889789,39
1757185894785,38
1757185899297,38
1757185904289,39
1757185909301,39
1757185914290,39
1757185919287,39
1757185924281,39
1757185928789,39
1757185933797,39
1757185938773,39
1757185943785,39
1757185948797,38
1757185953793,39
1757185958297,39
1757185963297,39
1757185968289,39
1757185973289,39
1757185978301,39
1757185983295,39
1757185987809,39
1757185992789,39
1757185997805,39
1757186002789,39
1757186007797,38
1757186012781,39
1757186017305,37
1757186022289,39
1757186027297,33
1757186032297,39
1757186037281,39
1757186042281,39
1757186046788,39
1757186051797,39
1757186056777,39
1757186061793,39
1757186066785,39
1757186071781,39
1757186076289,39
1757186081305,39
1757186086297,39
1757186091297,39
1757186096301,39
1757186101305,39
1757186105798,39
1757186110795,39
1757186115789,38
1757186120789,39
1757186125789,39
1757186130789,39
1757186135285,38
1757186140289,39
1757186145305,39
1757186150297,39
1757186155289,39
1757186160289,39
1757186164789,39
1757186169789,39
1757186174795,39
1757186179781,39
1757186184789,39
1757186189797,39
1757186194281,39
1757186199289,39
1757186204281,39
1757186209281,39
1757186214285,39
1757186219293,39
1757186223789,39
1757186228789,39
1757186233809,39
1757186238804,39
1757186243789,39
Command: /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/jacobian3d/vck5000_project/hls/build/hw/jac3D7pt_host /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/jacobian3d/vck5000_project/hls/build/hw/jac3D7pt.xclbin -sizex=150 -sizey=150 -sizez=150 -iters=60016 -piter=200 -bsize=10
