Timestamp,Power (W)
1757185088296,32
1757185093285,39
1757185098281,39
1757185102797,39
1757185107785,39
1757185112785,39
1757185117797,39
1757185122777,39
1757185127793,39
1757185132277,39
1757185137289,39
1757185142285,39
1757185147293,39
1757185152299,39
1757185157277,39
1757185161793,39
1757185166781,39
1757185171785,39
1757185176789,39
1757185181809,39
1757185186785,39
1757185191277,39
1757185196285,39
1757185201285,39
1757185206285,39
1757185211285,39
1757185216299,37
1757185220777,38
1757185225785,39
1757185230785,39
1757185235785,39
1757185240785,32
1757185245785,39
1757185250277,37
1757185255293,39
1757185260277,39
1757185265281,39
1757185270277,39
1757185275281,39
1757185279787,39
1757185284785,39
1757185289793,38
1757185294785,39
1757185299793,38
1757185304793,38
1757185309285,39
1757185314285,39
1757185319297,39
1757185324273,39
1757185329277,39
1757185334289,38
1757185338801,39
1757185343803,39
1757185348793,39
1757185353785,38
1757185358785,39
1757185363781,39
1757185368285,32
Command: /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/jacobian3d/vck5000_project/hls/build/hw/jac3D7pt_host /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/jacobian3d/vck5000_project/hls/build/hw/jac3D7pt.xclbin -sizex=100 -sizey=100 -sizez=100 -iters=60016 -piter=200 -bsize=10
