Timestamp,Power (W)
1757183176281,33
1757183181282,38
1757183185773,38
1757183190789,38
1757183195777,37
1757183200781,38
1757183205781,37
1757183210773,38
1757183215277,39
1757183220281,38
1757183225281,37
1757183230285,37
1757183235287,38
1757183240269,37
1757183244781,37
1757183249773,37
1757183254781,38
1757183259793,39
1757183264785,37
1757183269789,37
1757183274281,37
1757183279285,38
1757183284273,37
1757183289277,38
1757183294273,38
1757183299280,38
1757183303789,39
1757183308785,37
1757183313773,38
1757183318781,38
1757183323789,37
1757183328785,38
1757183333269,38
1757183338281,38
1757183343277,37
1757183348297,38
1757183353288,38
1757183358289,39
1757183362784,39
1757183367781,37
1757183372785,38
1757183377781,38
1757183382777,37
1757183387781,39
1757183392289,37
1757183397289,38
1757183402289,38
1757183407272,38
1757183412281,38
1757183417293,38
1757183421769,37
1757183426784,38
1757183431793,39
1757183436801,39
1757183441781,38
1757183446793,38
1757183451277,37
1757183456273,32
1757183461281,37
1757183466293,38
1757183471277,38
1757183476289,38
1757183480793,38
1757183485777,39
1757183490796,37
1757183495777,38
1757183500793,38
1757183505781,38
1757183510281,37
1757183515277,39
1757183520293,38
1757183525285,37
1757183530305,38
1757183535277,37
1757183539801,38
1757183544777,37
1757183549777,37
1757183554784,37
1757183559797,37
1757183564785,37
1757183569285,37
1757183574289,37
1757183579281,38
1757183584285,37
1757183589305,39
1757183594285,37
1757183598797,38
1757183603773,38
1757183608793,38
1757183613777,38
1757183618808,37
1757183623777,39
1757183628277,39
1757183633277,38
1757183638285,38
1757183643277,37
1757183648285,38
1757183653277,37
1757183657793,37
1757183662809,38
1757183667785,32
Command: /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/jacobian3d/vck5000_project/hls/build/hw/jac3D7pt_host /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/jacobian3d/vck5000_project/hls/build/hw/jac3D7pt.xclbin -sizex=150 -sizey=150 -sizez=150 -iters=60016 -piter=100 -bsize=1
