Timestamp,Power (W)
1757183898776,32
1757183903777,37
1757183908793,38
1757183913789,39
1757183918789,40
1757183923285,38
1757183928274,38
1757183933289,39
1757183938284,39
1757183943301,40
1757183948277,40
1757183952785,37
1757183957785,40
1757183962797,32
1757183967785,39
1757183972781,39
1757183977793,40
1757183982281,41
1757183987301,39
1757183992285,38
1757183997285,40
1757184002300,38
1757184007293,40
1757184011785,37
1757184016785,39
1757184021793,39
1757184026785,38
1757184031785,39
1757184036777,37
1757184041293,39
1757184046273,40
1757184051285,40
1757184056286,37
1757184061285,39
1757184066287,37
1757184070785,39
1757184075785,39
1757184080785,39
1757184085785,38
1757184090785,40
1757184095784,39
1757184100285,39
1757184105277,39
1757184110277,39
1757184115285,37
1757184120286,39
1757184125277,39
1757184129799,39
1757184134785,39
1757184139793,40
1757184144785,39
1757184149781,39
1757184154797,39
1757184159281,39
1757184164293,39
1757184169285,39
1757184174277,39
1757184179301,39
1757184184293,39
1757184188789,39
1757184193792,37
1757184198793,39
1757184203781,39
1757184208781,39
1757184213801,39
1757184218277,41
1757184223293,37
1757184228285,39
1757184233293,39
1757184238285,40
1757184243285,37
1757184247785,39
1757184252797,37
1757184257809,36
1757184262785,38
1757184267777,39
1757184272773,40
1757184277277,41
1757184282281,39
1757184287285,39
1757184292285,37
1757184297285,39
1757184302285,39
1757184306785,36
1757184311793,38
1757184316793,39
1757184321792,32
Command: /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/jacobian3d/vck5000_project/hls/build/hw/jac3D7pt_host /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/jacobian3d/vck5000_project/hls/build/hw/jac3D7pt.xclbin -sizex=250 -sizey=250 -sizez=250 -iters=60016 -piter=20 -bsize=1
