grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
400,400,1,60060,1,0,8898.57,88917,97815.6
400,400,1,60060,1,1,8881.55,88863,97744.6
400,400,1,60060,1,2,9688.74,88832,98520.7
400,400,1,60060,1,3,9271.02,88838,98109
400,400,1,60060,1,4,8866.67,88849,97715.7
400,400,1,60060,1,5,8864.51,88841,97705.5
400,400,1,60060,1,6,8888.95,88839,97727.9
400,400,1,60060,1,7,8872.38,88837,97709.4
400,400,1,60060,1,8,8884.9,88835,97719.9
400,400,1,60060,1,9,8882.28,88842,97724.3
400,400,1,60060,1,10,8976.4,88837,97813.4
400,400,1,60060,1,11,9137.62,88840,97977.6
400,400,1,60060,1,12,8887.39,88833,97720.4
400,400,1,60060,1,13,8883.78,88836,97719.8
400,400,1,60060,1,14,8879.54,88826,97705.5
400,400,1,60060,1,15,8892.09,88836,97728.1
400,400,1,60060,1,16,8884.86,88834,97718.9
400,400,1,60060,1,17,8885.73,88829,97714.7
400,400,1,60060,1,18,8885.01,88832,97717
400,400,1,60060,1,19,8882.78,88836,97718.8
args: -sizex=400 -sizey=400 -iters=60060 -batch=20 -bsize=1
