grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
100,100,1,60060,1,0,552.32,10431,10983.3
100,100,1,60060,1,1,623.164,10381,11004.2
100,100,1,60060,1,2,543.103,10361,10904.1
100,100,1,60060,1,3,535.358,10366,10901.4
100,100,1,60060,1,4,535.347,10356,10891.3
100,100,1,60060,1,5,536.7,10363,10899.7
100,100,1,60060,1,6,538.854,10352,10890.9
100,100,1,60060,1,7,536.58,10360,10896.6
100,100,1,60060,1,8,536.079,10361,10897.1
100,100,1,60060,1,9,535.097,10359,10894.1
100,100,1,60060,1,10,538.314,10359,10897.3
100,100,1,60060,1,11,535.658,10361,10896.7
100,100,1,60060,1,12,553.643,10353,10906.6
100,100,1,60060,1,13,539.134,10351,10890.1
100,100,1,60060,1,14,551.529,10380,10931.5
100,100,1,60060,1,15,537.622,10361,10898.6
100,100,1,60060,1,16,535.217,10360,10895.2
100,100,1,60060,1,17,543.623,10358,10901.6
100,100,1,60060,1,18,534.957,10364,10899
100,100,1,60060,1,19,543.984,10356,10900
100,100,1,60060,1,20,535.809,10364,10899.8
100,100,1,60060,1,21,535.057,10361,10896.1
100,100,1,60060,1,22,535.397,10361,10896.4
100,100,1,60060,1,23,535.387,10363,10898.4
100,100,1,60060,1,24,535.999,10358,10894
100,100,1,60060,1,25,539.416,10386,10925.4
100,100,1,60060,1,26,536.86,10364,10900.9
100,100,1,60060,1,27,534.917,10364,10898.9
100,100,1,60060,1,28,534.646,10370,10904.6
100,100,1,60060,1,29,535.427,10362,10897.4
100,100,1,60060,1,30,534.667,10364,10898.7
100,100,1,60060,1,31,534.446,10375,10909.4
100,100,1,60060,1,32,538.002,10360,10898
100,100,1,60060,1,33,534.876,10367,10901.9
100,100,1,60060,1,34,534.837,10351,10885.8
100,100,1,60060,1,35,535.057,10359,10894.1
100,100,1,60060,1,36,534.516,10356,10890.5
100,100,1,60060,1,37,535.398,10350,10885.4
100,100,1,60060,1,38,535.117,10365,10900.1
100,100,1,60060,1,39,535.228,10386,10921.2
100,100,1,60060,1,40,541.599,10321,10862.6
100,100,1,60060,1,41,536.029,10352,10888
100,100,1,60060,1,42,535.738,10320,10855.7
100,100,1,60060,1,43,538.213,10323,10861.2
100,100,1,60060,1,44,553.312,10325,10878.3
100,100,1,60060,1,45,535.568,10319,10854.6
100,100,1,60060,1,46,548.493,10322,10870.5
100,100,1,60060,1,47,542.661,10322,10864.7
100,100,1,60060,1,48,535.108,10321,10856.1
100,100,1,60060,1,49,535.478,10323,10858.5
100,100,1,60060,1,50,536.189,10322,10858.2
100,100,1,60060,1,51,534.436,10320,10854.4
100,100,1,60060,1,52,534.977,10320,10855
100,100,1,60060,1,53,534.586,10321,10855.6
100,100,1,60060,1,54,538.023,10321,10859
100,100,1,60060,1,55,537.742,10326,10863.7
100,100,1,60060,1,56,534.205,10322,10856.2
100,100,1,60060,1,57,535.649,10321,10856.6
100,100,1,60060,1,58,535.458,10319,10854.5
100,100,1,60060,1,59,535.488,10324,10859.5
100,100,1,60060,1,60,535.528,10320,10855.5
100,100,1,60060,1,61,534.366,10323,10857.4
100,100,1,60060,1,62,539.395,10319,10858.4
100,100,1,60060,1,63,535.849,10323,10858.8
100,100,1,60060,1,64,535.447,10321,10856.4
100,100,1,60060,1,65,535.849,10321,10856.8
100,100,1,60060,1,66,534.727,10334,10868.7
100,100,1,60060,1,67,534.686,10319,10853.7
100,100,1,60060,1,68,534.947,10321,10855.9
100,100,1,60060,1,69,538.304,10322,10860.3
100,100,1,60060,1,70,537.662,10323,10860.7
100,100,1,60060,1,71,536.971,10319,10856
100,100,1,60060,1,72,534.707,10319,10853.7
100,100,1,60060,1,73,534.576,10319,10853.6
100,100,1,60060,1,74,534.937,10316,10850.9
100,100,1,60060,1,75,535.368,10320,10855.4
100,100,1,60060,1,76,545.847,10327,10872.8
100,100,1,60060,1,77,538.634,10321,10859.6
100,100,1,60060,1,78,535.819,10321,10856.8
100,100,1,60060,1,79,535.347,10319,10854.3
100,100,1,60060,1,80,534.766,10320,10854.8
100,100,1,60060,1,81,536.961,10321,10858
100,100,1,60060,1,82,535.228,10323,10858.2
100,100,1,60060,1,83,534.997,10327,10862
100,100,1,60060,1,84,541.208,10322,10863.2
100,100,1,60060,1,85,534.956,10321,10856
100,100,1,60060,1,86,535.288,10320,10855.3
100,100,1,60060,1,87,534.756,10325,10859.8
100,100,1,60060,1,88,536.22,10327,10863.2
100,100,1,60060,1,89,535.989,10322,10858
100,100,1,60060,1,90,534.766,10322,10856.8
100,100,1,60060,1,91,535.878,10320,10855.9
100,100,1,60060,1,92,537.853,10318,10855.9
100,100,1,60060,1,93,537.011,10319,10856
100,100,1,60060,1,94,535.307,10320,10855.3
100,100,1,60060,1,95,536.981,10324,10861
100,100,1,60060,1,96,534.887,10321,10855.9
100,100,1,60060,1,97,535.067,10326,10861.1
100,100,1,60060,1,98,535.468,10319,10854.5
100,100,1,60060,1,99,537.121,10335,10872.1
args: -sizex=100 -sizey=100 -iters=60060 -batch=100 -bsize=1
