grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
30,30,1,60060,1,0,50.3908,839.6,889.991
30,30,1,60060,1,1,47.7137,833.6,881.314
30,30,1,60060,1,2,47.7427,831,878.743
30,30,1,60060,1,3,47.8029,831.4,879.203
30,30,1,60060,1,4,47.6366,830.9,878.537
30,30,1,60060,1,5,47.8459,831.2,879.046
30,30,1,60060,1,6,47.7818,831.1,878.882
30,30,1,60060,1,7,47.7577,831.2,878.958
30,30,1,60060,1,8,48.0002,830.9,878.9
30,30,1,60060,1,9,47.6826,831.2,878.883
args: -sizex=30 -sizey=30 -iters=60060 -batch=10 -bsize=10
