grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
300,150,1,60102,1,0,2826.89,29021,31847.9
300,150,1,60102,1,1,2803.13,28987,31790.1
300,150,1,60102,1,2,2791.32,28990,31781.3
300,150,1,60102,1,3,2784.55,28993,31777.5
300,150,1,60102,1,4,2787.87,28990,31777.9
300,150,1,60102,1,5,2786.4,29000,31786.4
300,150,1,60102,1,6,2783.16,28984,31767.2
300,150,1,60102,1,7,2791.63,29018,31809.6
300,150,1,60102,1,8,2793.95,29021,31814.9
300,150,1,60102,1,9,2794.81,28997,31791.8
300,150,1,60102,1,10,2779.44,29016,31795.4
300,150,1,60102,1,11,2786.76,29021,31807.8
300,150,1,60102,1,12,2778.85,29021,31799.8
300,150,1,60102,1,13,2785.96,29328,32114
300,150,1,60102,1,14,2783.32,29018,31801.3
300,150,1,60102,1,15,2788.3,29018,31806.3
300,150,1,60102,1,16,2791.57,29025,31816.6
300,150,1,60102,1,17,2796.73,29017,31813.7
300,150,1,60102,1,18,2781.34,29022,31803.3
300,150,1,60102,1,19,2785.56,29016,31801.6
args: -sizex=300 -sizey=150 -iters=60102 -batch=20 -bsize=1
