grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
60,60,1,60102,1,0,307.431,2180.8,2488.23
60,60,1,60102,1,1,311.648,2187.9,2499.55
60,60,1,60102,1,2,307.556,2178.9,2486.46
60,60,1,60102,1,3,218.894,2188.3,2407.19
60,60,1,60102,1,4,238.654,2188.3,2426.95
60,60,1,60102,1,5,285.13,2188.1,2473.23
60,60,1,60102,1,6,319.728,2178.5,2498.23
60,60,1,60102,1,7,319.618,2187.6,2507.22
60,60,1,60102,1,8,294.022,2177.6,2471.62
60,60,1,60102,1,9,246.866,2187.7,2434.57
args: -sizex=60 -sizey=60 -iters=60102 -batch=10 -bsize=10
