grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
200,100,1,60102,1,0,1232.32,7915.9,9148.22
200,100,1,60102,1,1,1224.82,7917,9141.82
200,100,1,60102,1,2,1225.36,7915.5,9140.86
200,100,1,60102,1,3,1227.06,7914,9141.06
200,100,1,60102,1,4,1228.59,7915,9143.59
200,100,1,60102,1,5,1226.82,7913.5,9140.32
200,100,1,60102,1,6,1242.31,7913.3,9155.61
200,100,1,60102,1,7,1236,7913.4,9149.4
200,100,1,60102,1,8,1233.99,7914.9,9148.89
200,100,1,60102,1,9,1231.04,7914.9,9145.94
args: -sizex=200 -sizey=100 -iters=60102 -batch=10 -bsize=10
