Timestamp,Power (W)
1785068273924,49.592282
1785068274230,42.106284
1785068274454,42.106284
1785068274616,42.106284
1785068274780,42.106284
1785068274944,42.106284
1785068275115,42.106284
1785068275279,46.914982
1785068275440,46.914982
1785068275603,46.914982
1785068275770,46.914982
1785068275936,46.914982
1785068276109,46.914982
1785068276273,56.172670
1785068276435,56.172670
1785068276599,56.172670
1785068276761,56.172670
1785068276921,56.172670
1785068277091,56.172670
1785068277266,58.254457
1785068277427,58.254457
1785068277596,58.254457
1785068277760,58.254457
1785068277924,58.254457
1785068278091,58.254457
1785068278275,56.151755
1785068278439,56.151755
1785068278615,56.151755
1785068278782,56.151755
1785068278946,56.151755
1785068279113,56.151755
1785068279299,45.762317
1785068279462,45.762317
1785068279627,45.762317
1785068279791,45.762317
1785068279957,45.762317
1785068280134,45.762317
1785068280309,54.224925
1785068280469,54.224925
1785068280639,54.224925
1785068280806,54.224925
1785068280967,54.224925
1785068281147,54.224925
1785068281329,56.648020
1785068281491,56.648020
1785068281652,56.648020
1785068281817,56.648020
1785068281988,56.648020
1785068282155,56.648020
1785068282332,51.337460
1785068282498,51.337460
1785068282667,51.337460
1785068282831,51.337460
1785068282994,51.337460
1785068283160,51.337460
1785068283331,50.209527
1785068283496,50.209527
1785068283658,50.209527
1785068283826,50.209527
1785068283986,50.209527
1785068284156,50.209527
1785068284318,53.102808
1785068284491,53.102808
1785068284651,53.102808
1785068284814,53.102808
1785068284980,53.102808
1785068285143,53.102808
1785068285317,57.677637
1785068285486,57.677637
1785068285646,57.677637
1785068285936,57.677637
Command: /home/x_thileeb/repos/ops-hls-batching-new/codegen_apps/batching/poisson2d/u280_datacopy_project/hls/build/hw/poisson2d_host /home/x_thileeb/repos/ops-hls-batching-new/codegen_apps/batching/poisson2d/u280_datacopy_project/hls/build/hw/poisson2d.xclbin -sizex=200 -sizey=100 -iters=60102 -piter=500 -bsize=1
