Timestamp,Power (W)
1785098284734,34.604307
1785098285102,34.604307
1785098285325,34.604307
1785098293184,33.931276
1785098293343,33.931276
1785098293499,33.931276
1785098293658,33.931276
1785098293820,33.931276
1785098293976,33.931276
1785098294134,33.931276
1785098294328,37.409378
1785098294483,37.409378
1785098294642,37.409378
1785098294797,37.409378
1785098294969,37.409378
1785098295122,37.409378
1785098295289,37.502188
1785098295447,37.502188
1785098295605,37.502188
1785098295774,37.502188
1785098295931,37.502188
1785098296090,37.502188
1785098296248,37.502188
1785098296406,37.191240
1785098296571,37.191240
1785098296723,37.191240
1785098296882,37.191240
1785098297035,37.191240
1785098297196,37.191240
1785098297358,37.191240
1785098297517,37.601299
1785098297678,37.601299
1785098297838,37.601299
1785098297996,37.601299
1785098298147,37.601299
1785098298298,37.601299
1785098298450,37.601299
1785098298610,37.567917
1785098298789,37.567917
1785098298939,37.567917
1785098299096,37.567917
1785098299247,37.567917
1785098299405,37.567917
1785098299558,37.567917
1785098299712,37.636164
1785098299878,37.636164
1785098300039,37.636164
1785098300197,37.636164
1785098300364,37.636164
1785098300524,37.636164
1785098300682,37.648968
1785098300843,37.648968
1785098301006,37.648968
1785098301164,37.648968
1785098301314,37.648968
1785098301471,37.648968
1785098301627,37.648968
1785098301791,37.378264
1785098301954,37.378264
1785098302134,37.378264
1785098302286,37.378264
1785098302447,37.378264
1785098302599,37.378264
1785098302760,37.398359
1785098302913,37.398359
1785098303070,37.398359
1785098303242,37.398359
1785098303392,37.398359
1785098303552,37.398359
1785098303709,37.398359
1785098303868,37.526135
1785098304024,37.526135
1785098304183,37.526135
1785098304347,37.526135
1785098304503,37.526135
1785098304655,37.526135
1785098304818,37.526135
1785098304979,37.665140
1785098305142,37.665140
1785098305296,37.665140
1785098305462,37.665140
1785098305617,37.665140
1785098305794,37.665140
1785098305944,37.662792
1785098306118,37.662792
1785098306272,37.662792
1785098306443,37.662792
1785098306605,37.662792
1785098306768,37.662792
1785098306933,37.662792
1785098307090,37.529684
1785098307243,37.529684
1785098307397,37.529684
1785098307561,37.529684
1785098307718,37.529684
1785098307882,37.529684
1785098308046,37.157354
1785098308207,37.157354
1785098308371,37.157354
1785098308526,37.157354
1785098308699,37.157354
1785098308851,37.157354
1785098309011,37.157354
1785098309177,37.071474
1785098309329,37.071474
1785098309488,37.071474
1785098309640,37.071474
1785098309813,37.071474
1785098309966,37.071474
1785098310126,37.783511
1785098310283,37.783511
1785098310443,37.783511
1785098310596,37.783511
1785098310759,37.783511
1785098310922,37.783511
1785098311085,37.783511
1785098311237,37.353800
1785098311392,37.353800
1785098311544,37.353800
1785098311706,37.353800
1785098311865,37.353800
1785098312026,37.353800
1785098312185,37.353800
1785098312341,37.693294
1785098312501,37.693294
1785098312675,37.693294
1785098312826,37.693294
1785098312987,37.693294
1785098313145,37.693294
1785098313316,38.034810
1785098313474,38.034810
1785098313637,38.034810
1785098313797,38.034810
1785098313952,38.034810
1785098314113,38.034810
1785098314270,38.034810
1785098314427,37.258314
1785098314597,37.258314
1785098314755,37.258314
1785098314915,37.258314
1785098315072,37.258314
1785098315225,37.258314
1785098315392,37.823678
1785098315539,37.823678
1785098315703,37.823678
1785098315854,37.823678
1785098316016,37.823678
1785098316180,37.823678
1785098316350,37.823678
1785098316669,37.695935
1785098316827,37.695935
1785098316983,37.695935
1785098317143,37.695935
1785098317292,37.695935
1785098317455,37.695935
1785098317611,37.377540
1785098317785,37.377540
1785098317933,37.377540
1785098318100,37.377540
1785098318259,37.377540
1785098318423,37.377540
1785098318584,37.377540
1785098318748,37.568055
1785098318916,37.568055
1785098319068,37.568055
1785098319240,37.568055
1785098319397,37.568055
1785098319554,37.568055
1785098319707,37.021087
1785098319872,37.021087
1785098320038,37.021087
1785098320198,37.021087
1785098320351,37.021087
1785098320512,37.021087
1785098320702,37.223484
1785098320868,37.223484
1785098321034,37.223484
1785098321194,37.223484
1785098321348,37.223484
1785098321507,37.223484
1785098321664,37.223484
1785098321821,37.792977
1785098321982,37.792977
1785098322147,37.792977
1785098322303,37.792977
1785098322454,37.792977
1785098322606,37.792977
1785098322787,37.134699
1785098322943,37.134699
1785098323099,37.134699
1785098323263,37.134699
1785098323427,37.134699
1785098323594,37.134699
1785098323746,37.134699
1785098323898,37.406610
1785098324065,37.406610
1785098324219,37.406610
1785098324377,37.406610
1785098324544,37.406610
1785098324695,37.406610
1785098324854,37.597222
1785098325009,37.597222
1785098325161,37.597222
1785098325324,37.597222
1785098325478,37.597222
1785098325637,37.597222
1785098325784,37.597222
1785098325942,37.754918
1785098326103,37.754918
1785098326262,37.754918
1785098326420,37.754918
1785098326590,37.754918
1785098326736,37.754918
1785098326896,37.692573
1785098327056,37.692573
1785098327211,37.692573
1785098327365,37.692573
1785098327523,37.692573
1785098327684,37.692573
1785098327850,37.692573
1785098328001,37.457512
1785098328164,37.457512
1785098328318,37.457512
1785098328480,37.457512
1785098328640,37.457512
1785098328802,37.457512
1785098328964,37.804773
1785098329127,37.804773
1785098329296,37.804773
1785098329445,37.804773
1785098329607,37.804773
1785098329766,37.804773
1785098329938,37.804773
1785098330092,37.646430
1785098330250,37.646430
1785098330400,37.646430
1785098330566,37.646430
1785098330720,37.646430
1785098330886,37.646430
1785098331050,37.931389
1785098331201,37.931389
1785098331355,37.931389
1785098331508,37.931389
1785098331662,37.931389
1785098331821,37.931389
1785098331970,37.931389
1785098332140,37.808241
1785098332294,37.808241
1785098332456,37.808241
1785098332618,37.808241
1785098332783,37.808241
1785098332936,37.808241
1785098333103,37.644709
1785098333262,37.644709
1785098333415,37.644709
1785098333571,37.644709
1785098333733,37.644709
1785098333890,37.644709
1785098334043,37.644709
1785098334210,37.477071
1785098334371,37.477071
1785098334540,37.477071
1785098334701,37.477071
1785098334871,37.477071
1785098335035,37.477071
1785098335193,37.617851
1785098335359,37.617851
1785098335515,37.617851
1785098335670,37.617851
1785098335835,37.617851
1785098336021,37.617851
1785098336184,37.745732
1785098336347,37.745732
1785098336518,37.745732
1785098336677,37.745732
1785098336833,37.745732
1785098336992,37.745732
1785098337153,37.745732
1785098337316,38.074945
1785098337474,38.074945
1785098337648,38.074945
1785098337814,38.074945
1785098337973,38.074945
1785098338138,38.074945
1785098338306,37.944912
1785098338465,37.944912
1785098338625,37.944912
1785098338783,37.944912
1785098338940,37.944912
1785098339107,37.944912
1785098339268,37.944912
1785098339421,37.640520
1785098339583,37.640520
1785098339749,37.640520
1785098339907,37.640520
1785098340056,37.640520
1785098340216,37.640520
1785098340370,37.640520
1785098340528,37.628359
1785098340688,37.628359
1785098340862,37.628359
1785098341019,37.628359
1785098341190,37.628359
1785098341349,37.628359
1785098341509,37.923250
1785098341675,37.923250
1785098341839,37.923250
1785098341995,37.923250
1785098342156,37.923250
1785098342307,37.923250
1785098342479,37.923250
1785098342633,37.446695
1785098342786,37.446695
1785098342950,37.446695
1785098343109,37.446695
1785098343270,37.446695
1785098343424,37.446695
1785098343587,38.083831
1785098343745,38.083831
1785098343899,38.083831
1785098344062,38.083831
1785098344223,38.083831
1785098344377,38.083831
1785098344535,38.083831
1785098344708,37.688942
1785098344869,37.688942
1785098345027,37.688942
1785098345189,37.688942
1785098345348,37.688942
1785098345513,37.688942
1785098345686,37.482122
1785098345851,37.482122
1785098346007,37.482122
1785098346181,37.482122
1785098346334,37.482122
1785098346496,37.482122
1785098346656,37.482122
1785098346808,38.119170
1785098346967,38.119170
1785098347125,38.119170
1785098347293,38.119170
1785098347446,38.119170
1785098347612,38.119170
1785098347773,37.512768
1785098347925,37.512768
1785098348083,37.512768
1785098348240,37.512768
1785098348400,37.512768
1785098348563,37.512768
1785098348721,37.512768
1785098348880,37.850234
1785098349041,37.850234
1785098349204,37.850234
1785098349359,37.850234
1785098349526,37.850234
1785098349682,37.850234
1785098349840,37.681249
1785098349998,37.681249
1785098350156,37.681249
1785098350336,37.681249
1785098350495,37.681249
1785098350664,37.681249
1785098350819,37.681249
1785098350979,37.811210
1785098351131,37.811210
1785098351287,37.811210
1785098351444,37.811210
1785098351610,37.811210
1785098351777,37.811210
1785098351933,37.811210
1785098352104,37.723138
1785098352262,37.723138
1785098352417,37.723138
1785098352579,37.723138
1785098352739,37.723138
1785098352910,37.723138
1785098353067,37.616575
1785098353224,37.616575
1785098353388,37.616575
1785098353554,37.616575
1785098353717,37.616575
1785098353870,37.616575
1785098354035,37.740855
1785098354195,37.740855
1785098354349,37.740855
1785098354504,37.740855
1785098354665,37.740855
1785098354837,37.740855
1785098354995,37.740855
1785098355292,37.895330
1785098355440,37.895330
1785098355598,37.895330
1785098355752,37.895330
1785098355916,37.895330
1785098356071,37.895330
1785098356230,37.786048
1785098356403,37.786048
1785098356560,37.786048
1785098356716,37.786048
1785098356870,37.786048
1785098357034,37.786048
1785098357199,37.786048
1785098357363,37.534764
1785098357521,37.534764
1785098357686,37.534764
1785098357849,37.534764
1785098358012,37.534764
1785098358167,37.534764
1785098358327,37.389352
1785098358479,37.389352
1785098358651,37.389352
1785098358815,37.389352
1785098358976,37.389352
1785098359128,37.389352
1785098359290,37.389352
1785098359444,37.422166
1785098359607,37.422166
1785098359774,37.422166
1785098359937,37.422166
1785098360246,37.422166
Command: /home/x_thileeb/repos/ops-hls-batching-new/codegen_apps/batching/jacobian3d/u280_project/hls/build/hw/jac3D7pt_host /home/x_thileeb/repos/ops-hls-batching-new/codegen_apps/batching/jacobian3d/u280_project/hls/build/hw/jac3D7pt.xclbin -sizex=30 -sizey=30 -sizez=30 -iters=60048 -piter=1000 -bsize=1
