grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
100,100,100,60048,1,0,21943.6,1.3768e+06,1.39874e+06
100,100,100,60048,1,1,20690.8,1.37679e+06,1.39748e+06
100,100,100,60048,1,2,21810.1,1.3768e+06,1.39861e+06
100,100,100,60048,1,3,21333.2,1.37679e+06,1.39813e+06
100,100,100,60048,1,4,22665.6,1.37679e+06,1.39946e+06
100,100,100,60048,1,5,21310.2,1.37679e+06,1.3981e+06
100,100,100,60048,1,6,23638.8,1.37679e+06,1.40043e+06
100,100,100,60048,1,7,24457.3,1.3768e+06,1.40126e+06
100,100,100,60048,1,8,18776.5,1.3768e+06,1.39557e+06
100,100,100,60048,1,9,18817.9,1.37679e+06,1.39561e+06
args: -sizex=100 -sizey=100 -sizez=100 -iters=60048 -batch=10 -bsize=1
