grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
30,30,30,60048,1,0,585.212,65498,66083.2
30,30,30,60048,1,1,578.059,65526,66104.1
30,30,30,60048,1,2,740.948,65496,66236.9
30,30,30,60048,1,3,577.357,65492,66069.4
30,30,30,60048,1,4,578.459,65492,66070.5
30,30,30,60048,1,5,701.172,65490,66191.2
30,30,30,60048,1,6,925.819,65508,66433.8
30,30,30,60048,1,7,708.907,65501,66209.9
30,30,30,60048,1,8,830.888,65487,66317.9
30,30,30,60048,1,9,713.776,65489,66202.8
args: -sizex=30 -sizey=30 -sizez=30 -iters=60048 -batch=10 -bsize=1
