grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
200,100,1,60060,1,0,1105.56,17268,18373.6
200,100,1,60060,1,1,1094.02,17216,18310
200,100,1,60060,1,2,1107.95,17209,18316.9
200,100,1,60060,1,3,1240.31,17216,18456.3
200,100,1,60060,1,4,1136.31,17216,18352.3
200,100,1,60060,1,5,1094.65,17229,18323.7
200,100,1,60060,1,6,1098.13,17215,18313.1
200,100,1,60060,1,7,1091.51,17211,18302.5
200,100,1,60060,1,8,1093.07,17219,18312.1
200,100,1,60060,1,9,1092.4,17218,18310.4
200,100,1,60060,1,10,1090.16,17216,18306.2
200,100,1,60060,1,11,1090.72,17223,18313.7
200,100,1,60060,1,12,1093.21,17208,18301.2
200,100,1,60060,1,13,1098.02,17217,18315
200,100,1,60060,1,14,1090.67,17221,18311.7
200,100,1,60060,1,15,1094.96,17224,18319
200,100,1,60060,1,16,1090.17,17214,18304.2
200,100,1,60060,1,17,1094.87,17219,18313.9
200,100,1,60060,1,18,1092.13,17214,18306.1
200,100,1,60060,1,19,1091.47,17224,18315.5
200,100,1,60060,1,20,1094.06,17218,18312.1
200,100,1,60060,1,21,1093.97,17216,18310
200,100,1,60060,1,22,1092.63,17217,18309.6
200,100,1,60060,1,23,1090.42,17219,18309.4
200,100,1,60060,1,24,1096.16,17207,18303.2
200,100,1,60060,1,25,1093.84,17215,18308.8
200,100,1,60060,1,26,1091.33,17218,18309.3
200,100,1,60060,1,27,1092.69,17216,18308.7
200,100,1,60060,1,28,1097.62,17219,18316.6
200,100,1,60060,1,29,1091.41,17229,18320.4
200,100,1,60060,1,30,1093.87,17243,18336.9
200,100,1,60060,1,31,1095.66,17178,18273.7
200,100,1,60060,1,32,1092.11,17175,18267.1
200,100,1,60060,1,33,1090.47,17178,18268.5
200,100,1,60060,1,34,1093.24,17175,18268.2
200,100,1,60060,1,35,1097.48,17177,18274.5
200,100,1,60060,1,36,1090.64,17181,18271.6
200,100,1,60060,1,37,1094.29,17178,18272.3
200,100,1,60060,1,38,1090.32,17177,18267.3
200,100,1,60060,1,39,1097.43,17176,18273.4
200,100,1,60060,1,40,1091.2,17176,18267.2
200,100,1,60060,1,41,1090.26,17181,18271.3
200,100,1,60060,1,42,1092.89,17178,18270.9
200,100,1,60060,1,43,1093.22,17178,18271.2
200,100,1,60060,1,44,1091.08,17175,18266.1
200,100,1,60060,1,45,1092.49,17178,18270.5
200,100,1,60060,1,46,1098.22,17178,18276.2
200,100,1,60060,1,47,1089.25,17177,18266.2
200,100,1,60060,1,48,1091.36,17175,18266.4
200,100,1,60060,1,49,1090.79,17188,18278.8
200,100,1,60060,1,50,1092.8,17177,18269.8
200,100,1,60060,1,51,1091.66,17173,18264.7
200,100,1,60060,1,52,1091.17,17172,18263.2
200,100,1,60060,1,53,1093.07,17175,18268.1
200,100,1,60060,1,54,1092.7,17177,18269.7
200,100,1,60060,1,55,1090.35,17177,18267.4
200,100,1,60060,1,56,1090.62,17180,18270.6
200,100,1,60060,1,57,1100.56,17177,18277.6
200,100,1,60060,1,58,1095.18,17175,18270.2
200,100,1,60060,1,59,1092.74,17174,18266.7
200,100,1,60060,1,60,1097.93,17176,18273.9
200,100,1,60060,1,61,1093.71,17175,18268.7
200,100,1,60060,1,62,1096.54,17177,18273.5
200,100,1,60060,1,63,1091.92,17180,18271.9
200,100,1,60060,1,64,1093.2,17176,18269.2
200,100,1,60060,1,65,1090.99,17177,18268
200,100,1,60060,1,66,1093.54,17180,18273.5
200,100,1,60060,1,67,1091.38,17178,18269.4
200,100,1,60060,1,68,1111.13,17178,18289.1
200,100,1,60060,1,69,1094.58,17178,18272.6
200,100,1,60060,1,70,1095.92,17177,18272.9
200,100,1,60060,1,71,1094.07,17178,18272.1
200,100,1,60060,1,72,1097.34,17173,18270.3
200,100,1,60060,1,73,1090.13,17175,18265.1
200,100,1,60060,1,74,1091.88,17178,18269.9
200,100,1,60060,1,75,1094.46,17188,18282.5
200,100,1,60060,1,76,1091.62,17207,18298.6
200,100,1,60060,1,77,1099.56,17177,18276.6
200,100,1,60060,1,78,1090.86,17176,18266.9
200,100,1,60060,1,79,1098.72,17186,18284.7
200,100,1,60060,1,80,1094.31,17196,18290.3
200,100,1,60060,1,81,1093.38,17188,18281.4
200,100,1,60060,1,82,1093.43,17194,18287.4
200,100,1,60060,1,83,1094.68,17175,18269.7
200,100,1,60060,1,84,1091.63,17176,18267.6
200,100,1,60060,1,85,1091.98,17174,18266
200,100,1,60060,1,86,1103.42,17184,18287.4
200,100,1,60060,1,87,1180.93,17174,18354.9
200,100,1,60060,1,88,1091.13,17187,18278.1
200,100,1,60060,1,89,1092.72,17175,18267.7
200,100,1,60060,1,90,1094.89,17173,18267.9
200,100,1,60060,1,91,1094.79,17180,18274.8
200,100,1,60060,1,92,1092.75,17172,18264.7
200,100,1,60060,1,93,1093.94,17174,18267.9
200,100,1,60060,1,94,1094,17178,18272
200,100,1,60060,1,95,1090.95,17178,18269
200,100,1,60060,1,96,1093.96,17187,18281
200,100,1,60060,1,97,1098.81,17190,18288.8
200,100,1,60060,1,98,1091.19,17174,18265.2
200,100,1,60060,1,99,1093,17173,18266
args: -sizex=200 -sizey=100 -iters=60060 -batch=100 -bsize=1
