grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
100,100,1,60060,1,0,543.406,5803.2,6346.61
100,100,1,60060,1,1,540.763,5796.2,6336.96
100,100,1,60060,1,2,541.347,5795.1,6336.45
100,100,1,60060,1,3,540.195,5796.4,6336.59
100,100,1,60060,1,4,540.145,5828.4,6368.54
100,100,1,60060,1,5,539.952,5796.7,6336.65
100,100,1,60060,1,6,540.329,5796.7,6337.03
100,100,1,60060,1,7,541.298,5797.5,6338.8
100,100,1,60060,1,8,540.543,5796.5,6337.04
100,100,1,60060,1,9,540.562,5796.6,6337.16
args: -sizex=100 -sizey=100 -iters=60060 -batch=10 -bsize=10
