Timestamp,Power (W)
1785092249562,49.580130
1785092249855,49.580130
1785092250034,35.932554
1785092250209,35.932554
1785092250383,35.932554
1785092250559,35.932554
1785092250714,35.932554
1785092250870,35.932554
1785092251030,46.501579
1785092251186,46.501579
1785092251357,46.501579
1785092251511,46.501579
1785092251664,46.501579
1785092251857,46.501579
1785092252044,54.219240
1785092252238,54.219240
1785092252405,54.219240
1785092252569,54.219240
1785092252739,54.219240
1785092252912,54.219240
1785092253064,53.408944
1785092253242,53.408944
1785092253393,53.408944
1785092253550,53.408944
1785092253730,53.408944
1785092254070,53.408944
Command: /home/x_thileeb/repos/ops-hls-batching-new/codegen_apps/batching/blackscholes/u280_datacopy_project/hls/build/hw/blackscholes_host /home/x_thileeb/repos/ops-hls-batching-new/codegen_apps/batching/blackscholes/u280_datacopy_project/hls/build/hw/blackscholes.xclbin -sizex=150 -iters=60060 -piter=20000 -bsize=50
