grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
2000,1,1,60060,1,0,75.9493,1574.7,1650.65
2000,1,1,60060,1,1,62.2363,1572.6,1634.84
2000,1,1,60060,1,2,110.134,1572.8,1682.93
2000,1,1,60060,1,3,79.8938,1577.8,1657.69
2000,1,1,60060,1,4,124.164,1575.9,1700.06
2000,1,1,60060,1,5,103.375,1571.6,1674.98
2000,1,1,60060,1,6,61.1943,1572.4,1633.59
2000,1,1,60060,1,7,91.5279,1571.9,1663.43
2000,1,1,60060,1,8,70.3026,1572.1,1642.4
2000,1,1,60060,1,9,70.4819,1573.3,1643.78
args: -sizex=2000 -iters=60060 -batch=10 -bsize=10
