grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
200,1,1,60060,1,0,5.8461,645.2,651.046
200,1,1,60060,1,1,9.9068,644.3,654.207
200,1,1,60060,1,2,11.8395,644.3,656.139
200,1,1,60060,1,3,12.8084,644.1,656.908
200,1,1,60060,1,4,12.607,644.2,656.807
200,1,1,60060,1,5,12.8745,644.3,657.174
200,1,1,60060,1,6,11.7824,644.9,656.682
200,1,1,60060,1,7,11.7633,646.7,658.463
200,1,1,60060,1,8,11.7673,646.7,658.467
200,1,1,60060,1,9,7.1686,646.7,653.869
args: -sizex=200 -iters=60060 -batch=10 -bsize=10
