grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
5000,1,1,60060,1,0,208.592,3420.5,3629.09
5000,1,1,60060,1,1,271.932,3418.4,3690.33
5000,1,1,60060,1,2,266.555,3433.7,3700.26
5000,1,1,60060,1,3,249.641,3418.5,3668.14
5000,1,1,60060,1,4,209.641,3417.7,3627.34
5000,1,1,60060,1,5,257.937,3420.7,3678.64
5000,1,1,60060,1,6,240.061,3420,3660.06
5000,1,1,60060,1,7,153.383,3418.5,3571.88
5000,1,1,60060,1,8,167.378,3417.5,3584.88
5000,1,1,60060,1,9,160.739,3416,3576.74
args: -sizex=5000 -iters=60060 -batch=10 -bsize=10
