Timestamp,Power (W)
1785093078386,36.796103
1785093078677,36.796103
1785093078884,34.688454
1785093079085,34.688454
1785093079283,34.688454
1785093079466,34.688454
1785093079678,34.688454
1785093079858,36.350212
1785093080033,36.350212
1785093080212,36.350212
1785093080405,36.350212
1785093080583,36.350212
1785093080768,36.350212
1785093080939,37.349848
1785093081136,37.349848
1785093081351,37.349848
1785093081555,37.349848
1785093081703,37.349848
1785093081859,37.349848
1785093082018,37.594123
1785093082174,37.594123
1785093082357,37.594123
1785093082548,37.594123
1785093082736,37.594123
1785093082933,37.594123
1785093083122,37.825494
1785093083319,37.825494
1785093083530,37.825494
1785093083719,37.825494
1785093083909,37.825494
1785093084094,37.791504
1785093084295,37.791504
1785093084476,37.791504
1785093084655,37.791504
1785093084819,37.791504
1785093085010,37.791504
1785093085193,37.671366
1785093085381,37.671366
1785093085568,37.671366
1785093085761,37.671366
1785093085931,37.671366
1785093086088,37.671366
1785093086293,37.737224
1785093086478,37.737224
1785093086676,37.737224
1785093086878,37.737224
1785093087072,37.737224
1785093087237,37.812784
1785093087418,37.812784
1785093087591,37.812784
1785093087776,37.812784
1785093087959,37.812784
1785093088144,37.812784
1785093088343,37.872010
1785093088500,37.872010
1785093088677,37.872010
1785093088856,37.872010
1785093089030,37.872010
1785093089226,37.872010
1785093089415,37.513116
1785093089591,37.513116
1785093089775,37.513116
1785093089976,37.513116
1785093090159,37.513116
1785093090398,37.677090
1785093090583,37.677090
1785093090770,37.677090
1785093090940,37.677090
1785093091110,37.677090
1785093091289,37.677090
1785093091471,37.580378
1785093091634,37.580378
1785093091801,37.580378
1785093091972,37.580378
1785093092148,37.580378
1785093092338,37.580378
1785093092534,37.480098
1785093092750,37.480098
1785093092920,37.480098
1785093093089,37.480098
1785093093261,37.480098
1785093093445,37.480098
1785093093635,37.548546
1785093093815,37.548546
1785093093995,37.548546
1785093094175,37.548546
1785093094355,37.548546
1785093094538,37.548546
1785093094724,37.521724
1785093094909,37.521724
1785093095091,37.521724
1785093095286,37.521724
1785093095469,37.521724
1785093095651,37.521724
1785093095832,37.613842
1785093096006,37.613842
1785093096197,37.613842
1785093096359,37.613842
1785093096518,37.613842
1785093096676,37.613842
1785093096841,37.885240
1785093096992,37.885240
1785093097141,37.885240
1785093097292,37.885240
1785093097455,37.885240
1785093097605,37.885240
1785093097763,37.885240
1785093097942,37.848219
1785093098105,37.848219
1785093098276,37.848219
1785093098447,37.848219
1785093098611,37.848219
1785093098789,37.848219
1785093098971,37.392251
1785093099147,37.392251
1785093099319,37.392251
1785093099480,37.392251
1785093099656,37.392251
1785093099842,37.392251
1785093100012,37.591471
1785093100163,37.591471
1785093100313,37.591471
1785093100514,37.591471
1785093100694,37.591471
1785093100893,37.591471
1785093101074,37.700214
1785093101268,37.700214
1785093101476,37.700214
1785093101651,37.700214
1785093101822,37.700214
1785093101994,37.700214
1785093102227,37.688521
1785093102400,37.688521
1785093102601,37.688521
1785093102777,37.688521
1785093102954,37.688521
1785093103136,37.807745
1785093103372,37.807745
1785093103546,37.807745
1785093103767,37.807745
1785093103931,37.807745
1785093104121,37.807745
1785093104344,37.878428
1785093104540,37.878428
1785093104735,37.878428
1785093104937,37.878428
1785093105133,37.878428
1785093105336,37.639431
1785093105546,37.639431
1785093105750,37.639431
1785093105936,37.639431
1785093106117,37.639431
1785093106305,37.442738
1785093106499,37.442738
1785093106703,37.442738
1785093106903,37.442738
1785093107103,37.442738
1785093107310,37.469825
1785093107516,37.469825
1785093107689,37.469825
1785093107882,37.469825
1785093108064,37.469825
1785093108239,37.469825
1785093108424,37.530425
1785093108605,37.530425
1785093108791,37.530425
1785093108971,37.530425
1785093109149,37.530425
1785093109323,37.530425
1785093109509,37.587342
1785093109670,37.587342
1785093109824,37.587342
1785093109972,37.587342
1785093110130,37.587342
1785093110301,37.587342
1785093110477,37.757471
1785093110704,37.757471
1785093110878,37.757471
1785093111079,37.757471
1785093111253,37.757471
1785093111427,37.757471
1785093111603,37.603344
1785093111794,37.603344
1785093111949,37.603344
1785093112116,37.603344
1785093112354,37.603344
1785093112531,37.603344
1785093112742,37.553037
1785093112924,37.553037
1785093113112,37.553037
1785093113317,37.553037
1785093113516,37.553037
1785093113709,37.597847
1785093113909,37.597847
1785093114111,37.597847
1785093114303,37.597847
1785093114480,37.597847
1785093114650,37.645077
1785093114831,37.645077
1785093115017,37.645077
1785093115209,37.645077
1785093115400,37.645077
1785093115587,37.645077
1785093115778,37.844893
1785093115980,37.844893
1785093116175,37.844893
1785093116367,37.844893
1785093116562,37.844893
1785093116761,37.717245
1785093116979,37.717245
1785093117191,37.717245
1785093117393,37.717245
1785093117585,37.717245
1785093117759,37.800129
1785093117911,37.800129
1785093118096,37.800129
1785093118297,37.800129
1785093118491,37.800129
1785093118690,37.800129
1785093118889,37.731129
1785093119090,37.731129
1785093119298,37.731129
1785093119484,37.731129
1785093119678,37.731129
1785093119878,37.681321
1785093120058,37.681321
1785093120244,37.681321
1785093120439,37.681321
1785093120631,37.681321
1785093120808,37.681321
1785093120988,37.623360
1785093121135,37.623360
1785093121284,37.623360
1785093121471,37.623360
1785093121633,37.623360
1785093121782,37.623360
1785093121954,37.767172
1785093122146,37.767172
1785093122327,37.767172
1785093122524,37.767172
1785093122700,37.767172
1785093122875,37.767172
1785093123041,38.056606
1785093123249,38.056606
1785093123444,38.056606
1785093123631,38.056606
1785093123802,38.056606
1785093123986,38.056606
1785093124216,37.500504
1785093124383,37.500504
1785093124618,37.500504
1785093124778,37.500504
1785093124927,37.500504
1785093125077,37.500504
1785093125293,37.783147
1785093125467,37.783147
1785093125699,37.783147
1785093125868,37.783147
1785093126051,37.783147
1785093126260,37.411885
1785093126446,37.411885
1785093126653,37.411885
1785093126841,37.411885
1785093127052,37.411885
1785093127213,37.651984
1785093127425,37.651984
1785093127610,37.651984
1785093127792,37.651984
1785093127977,37.651984
1785093128158,37.651984
1785093128353,37.442232
1785093128552,37.442232
1785093128731,37.442232
1785093128902,37.442232
1785093129085,37.442232
1785093129255,37.442232
1785093129418,37.694951
1785093129594,37.694951
1785093129756,37.694951
1785093129934,37.694951
1785093130124,37.694951
1785093130281,37.694951
1785093130452,37.770252
1785093130613,37.770252
1785093130784,37.770252
1785093130968,37.770252
1785093131155,37.770252
1785093131339,37.770252
1785093131516,37.604000
1785093131690,37.604000
1785093131868,37.604000
1785093132048,37.604000
1785093132237,37.604000
1785093132431,37.604000
1785093132631,37.534514
1785093132837,37.534514
1785093133035,37.534514
1785093133246,37.534514
1785093133438,37.534514
1785093133641,37.717059
1785093133824,37.717059
1785093133971,37.717059
1785093134115,37.717059
1785093134272,37.717059
1785093134444,37.717059
1785093134624,37.690333
1785093134812,37.690333
1785093135011,37.690333
1785093135214,37.690333
1785093135403,37.690333
1785093135595,37.642138
1785093135785,37.642138
1785093135943,37.642138
1785093136143,37.642138
1785093136339,37.642138
1785093136548,37.642138
1785093136742,37.575831
1785093136898,37.575831
1785093137080,37.575831
1785093137256,37.575831
1785093137444,37.575831
1785093137633,37.575831
1785093137826,37.689554
1785093137987,37.689554
1785093138166,37.689554
1785093138345,37.689554
1785093138525,37.689554
1785093138721,37.689554
1785093138902,37.585292
1785093139060,37.585292
1785093139240,37.585292
1785093139418,37.585292
1785093139595,37.585292
1785093139777,37.585292
1785093139963,37.733233
1785093140184,37.733233
1785093140351,37.733233
1785093140562,37.733233
1785093140729,37.733233
1785093140927,37.898391
1785093141128,37.898391
1785093141326,37.898391
1785093141518,37.898391
1785093141697,37.898391
1785093141922,37.738170
1785093142127,37.738170
1785093142279,37.738170
1785093142448,37.738170
1785093142617,37.738170
1785093142804,37.738170
1785093142985,37.598720
1785093143179,37.598720
1785093143365,37.598720
1785093143553,37.598720
1785093143737,37.598720
1785093143912,37.598720
1785093144089,37.657795
1785093144251,37.657795
1785093144441,37.657795
1785093144637,37.657795
1785093144838,37.657795
1785093145021,37.657795
1785093145201,37.760726
1785093145365,37.760726
1785093145550,37.760726
1785093145736,37.760726
1785093145914,37.760726
1785093146091,37.760726
1785093146300,37.418735
1785093146499,37.418735
1785093146691,37.418735
1785093146874,37.418735
1785093147069,37.418735
1785093147253,37.714413
1785093147439,37.714413
1785093147613,37.714413
1785093147759,37.714413
1785093147902,37.714413
1785093148048,37.714413
1785093148239,37.821642
1785093148430,37.821642
1785093148608,37.821642
1785093148757,37.821642
1785093148907,37.821642
1785093149059,37.821642
1785093149211,37.821642
1785093149366,37.856898
1785093149540,37.856898
1785093149720,37.856898
1785093149913,37.856898
1785093150102,37.856898
1785093150298,37.856898
1785093150504,37.710157
1785093150664,37.710157
1785093150813,37.710157
1785093150988,37.710157
1785093151145,37.710157
1785093151309,37.710157
1785093151487,37.788666
1785093151679,37.788666
1785093151842,37.788666
1785093152014,37.788666
1785093152206,37.788666
1785093152388,37.788666
1785093152582,37.595415
1785093152778,37.595415
1785093152946,37.595415
1785093153113,37.595415
1785093153308,37.595415
1785093153481,37.595415
1785093153654,37.807588
1785093153861,37.807588
1785093154040,37.807588
1785093154269,37.807588
1785093154424,37.807588
1785093154593,37.807588
1785093154790,37.467084
1785093154988,37.467084
1785093155163,37.467084
1785093155352,37.467084
1785093155561,37.467084
1785093155732,37.609654
1785093155945,37.609654
1785093156135,37.609654
1785093156318,37.609654
1785093156494,37.609654
1785093156723,37.609654
1785093156900,37.795757
1785093157068,37.795757
1785093157300,37.795757
1785093157520,37.795757
1785093157677,37.795757
1785093157848,37.516311
1785093158048,37.516311
1785093158246,37.516311
1785093158464,37.516311
1785093158671,37.516311
1785093158851,37.457643
1785093159036,37.457643
1785093159220,37.457643
1785093159464,37.457643
1785093159646,37.457643
1785093159858,37.672903
1785093160028,37.672903
1785093160186,37.672903
1785093160395,37.672903
1785093160571,37.672903
1785093160778,37.672903
1785093160957,37.900057
1785093161176,37.900057
1785093161341,37.900057
1785093161570,37.900057
1785093161746,37.900057
1785093161928,37.562346
1785093162110,37.562346
1785093162286,37.562346
1785093162467,37.562346
1785093162651,37.562346
1785093162835,37.562346
1785093163012,37.468454
1785093163187,37.468454
1785093163344,37.468454
1785093163534,37.468454
1785093163753,37.468454
1785093163915,37.468454
1785093164132,37.616196
1785093164299,37.616196
1785093164490,37.616196
1785093164683,37.616196
1785093164883,37.616196
1785093165077,37.616196
1785093165273,37.543793
1785093165464,37.543793
1785093165653,37.543793
1785093165888,37.543793
1785093166071,37.543793
1785093166286,37.631245
1785093166451,37.631245
1785093166630,37.631245
1785093166814,37.631245
1785093166990,37.631245
1785093167176,37.631245
1785093167357,37.538806
1785093167536,37.538806
1785093167735,37.538806
1785093167925,37.538806
1785093168097,37.538806
1785093168281,37.538806
1785093168453,37.631196
1785093168629,37.631196
1785093168805,37.631196
1785093169022,37.631196
1785093169170,37.631196
1785093169345,37.631196
1785093169571,37.826360
1785093169761,37.826360
1785093169970,37.826360
1785093170158,37.826360
1785093170395,37.826360
1785093170616,37.661226
1785093170784,37.661226
1785093170959,37.661226
1785093171139,37.661226
1785093171313,37.661226
1785093171674,37.596936
Command: /home/x_thileeb/repos/ops-hls-batching-new/codegen_apps/batching/blackscholes/u280_datacopy_project/hls/build/hw/blackscholes_host /home/x_thileeb/repos/ops-hls-batching-new/codegen_apps/batching/blackscholes/u280_datacopy_project/hls/build/hw/blackscholes.xclbin -sizex=30000 -iters=60060 -piter=5000 -bsize=200
