grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
100,100,100,60044,1,0,25498.8,935742,961241
100,100,100,60044,1,1,25849.7,935742,961591
args: -sizex=100 -sizey=100 -sizez=100 -iters=60044 -batch=2 -bsize=10
