Timestamp,Power (W)
1757100032108,31
1757100036621,36
1757100041612,35
1757100046637,37
1757100051601,37
1757100056616,37
1757100061585,36
1757100066118,37
1757100071105,36
1757100076109,36
1757100081105,37
1757100086109,37
1757100091109,37
1757100095605,37
1757100100613,36
1757100105609,37
1757100110617,37
1757100115627,36
1757100120600,36
1757100125105,38
1757100130105,37
1757100135101,37
1757100140109,36
1757100145093,37
1757100150105,37
1757100154600,38
Command: /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/heat3d/vck5000_project/hls/build/hw/heat3d_host /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/heat3d/vck5000_project/hls/build/hw/heat3d.xclbin -sizex=100 -sizey=100 -sizez=100 -iters=60044 -piter=100 -bsize=1
