grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
1000,1000,1,1120,1,0,53640.5,11188,64828.5
1000,1000,1,1120,1,1,53274.5,10722,63996.5
1000,1000,1,1120,1,2,53362.4,10724,64086.4
1000,1000,1,1120,1,3,53333.5,10726,64059.5
1000,1000,1,1120,1,4,53313.5,10733,64046.5
1000,1000,1,1120,1,5,53265.6,10730,63995.6
1000,1000,1,1120,1,6,53310.5,10729,64039.5
1000,1000,1,1120,1,7,53634.3,10729,64363.3
1000,1000,1,1120,1,8,53337.4,10733,64070.4
1000,1000,1,1120,1,9,53320,11233,64553
args: -sizex=1000 -sizey=1000 -iters=1120 -batch=10 -bsize=1
