grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
2500,2500,1,1008,1,0,352307,148816,501123
2500,2500,1,1008,1,1,362023,148810,510833
2500,2500,1,1008,1,2,359326,148812,508138
2500,2500,1,1008,1,3,362286,148813,511099
2500,2500,1,1008,1,4,349990,148791,498781
2500,2500,1,1008,1,5,357455,148812,506267
2500,2500,1,1008,1,6,362078,148815,510893
2500,2500,1,1008,1,7,357207,148802,506009
2500,2500,1,1008,1,8,363276,148816,512092
2500,2500,1,1008,1,9,360435,148816,509251
args: -sizex=2500 -sizey=2500 -iters=1008 -batch=10 -bsize=1
