grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
2500,2500,1,1008,1,0,351337,599869,951206
2500,2500,1,1008,1,1,362986,599922,962908
2500,2500,1,1008,1,2,359478,599913,959391
2500,2500,1,1008,1,3,364872,599905,964777
2500,2500,1,1008,1,4,351030,599935,950965
2500,2500,1,1008,1,5,358464,599875,958339
2500,2500,1,1008,1,6,362882,599894,962776
2500,2500,1,1008,1,7,350056,599903,949959
2500,2500,1,1008,1,8,358615,599894,958509
2500,2500,1,1008,1,9,364508,599919,964427
args: -sizex=2500 -sizey=2500 -iters=1008 -batch=10 -bsize=1
