Timestamp,Power (W)
1787059457579,38.210874
1787059457827,38.210874
1787059457991,38.210874
1787059458155,38.210874
1787059458328,35.532805
1787059458493,35.532805
1787059458655,35.532805
1787059458812,35.532805
1787059458978,35.532805
1787059459137,35.532805
1787059459302,35.640402
1787059459459,35.640402
1787059459614,35.640402
1787059459772,35.640402
1787059459931,35.640402
1787059460095,35.640402
1787059460257,35.640402
1787059460414,36.115399
1787059460580,36.115399
1787059460739,36.115399
1787059460898,36.115399
1787059461055,36.115399
1787059461220,36.115399
1787059461375,40.226981
1787059461532,40.226981
1787059461702,40.226981
1787059461855,40.226981
1787059462012,40.226981
1787059462166,40.226981
1787059462334,40.226981
1787059462490,35.413974
1787059462659,35.413974
1787059462833,35.413974
1787059463002,35.413974
1787059463160,35.413974
1787059463315,35.413974
1787059463477,38.352288
1787059463633,38.352288
1787059463811,38.352288
1787059463962,38.352288
1787059464116,38.352288
1787059464271,38.352288
1787059464438,38.352288
1787059464611,35.700397
1787059464776,35.700397
1787059464944,35.700397
1787059465100,35.700397
1787059465255,35.700397
1787059465418,35.700397
1787059465593,38.250729
1787059465756,38.250729
1787059465931,38.250729
1787059466092,38.250729
1787059466252,38.250729
1787059466413,38.250729
1787059466572,35.578060
1787059466731,35.578060
1787059466893,35.578060
1787059467056,35.578060
1787059467217,35.578060
1787059467380,35.578060
1787059467539,35.578060
1787059467702,37.875610
1787059467866,37.875610
1787059468024,37.875610
1787059468197,37.875610
1787059468352,37.875610
1787059468523,37.875610
1787059468687,35.645354
1787059468844,35.645354
1787059469004,35.645354
1787059469162,35.645354
1787059469341,35.645354
1787059469505,35.645354
1787059469665,40.081092
1787059469822,40.081092
1787059469976,40.081092
1787059470131,40.081092
1787059470291,40.081092
1787059470461,40.081092
1787059470618,40.081092
1787059470777,35.487292
1787059470937,35.487292
1787059471095,35.487292
1787059471257,35.487292
1787059471423,35.487292
1787059471592,35.487292
1787059471753,37.609036
1787059471912,37.609036
1787059472070,37.609036
1787059472229,37.609036
1787059472390,37.609036
1787059472548,37.609036
1787059472722,37.609036
1787059472887,35.536962
1787059473049,35.536962
1787059473209,35.536962
1787059473367,35.536962
1787059473532,35.536962
1787059473689,35.536962
1787059473857,37.832406
1787059474018,37.832406
1787059474178,37.832406
1787059474336,37.832406
1787059474498,37.832406
1787059474661,37.832406
1787059474822,37.832406
1787059475132,35.419590
1787059475292,35.419590
1787059475451,35.419590
1787059475622,35.419590
1787059475780,35.419590
1787059475941,35.419590
1787059476119,38.065164
1787059476277,38.065164
1787059476434,38.065164
1787059476598,38.065164
1787059476760,38.065164
1787059476920,38.065164
1787059477084,35.552668
1787059477252,35.552668
1787059477409,35.552668
1787059477570,35.552668
1787059477725,35.552668
1787059477886,35.552668
1787059478048,35.552668
1787059478212,38.000511
1787059478377,38.000511
1787059478534,38.000511
1787059478691,38.000511
1787059478854,38.000511
1787059479017,38.000511
1787059479181,35.473453
1787059479342,35.473453
1787059479508,35.473453
1787059479668,35.473453
1787059479824,35.473453
1787059479983,35.473453
1787059480146,35.473453
1787059480308,39.859437
1787059480461,39.859437
1787059480636,39.859437
1787059480800,39.859437
1787059480961,39.859437
1787059481116,39.859437
1787059481278,35.723180
1787059481437,35.723180
1787059481599,35.723180
1787059481775,35.723180
1787059481939,35.723180
1787059482095,35.723180
1787059482250,35.723180
1787059482411,37.499095
1787059482566,37.499095
1787059482722,37.499095
1787059482877,37.499095
1787059483026,37.499095
1787059483179,37.499095
1787059483334,37.499095
1787059483504,35.585635
1787059483663,35.585635
1787059483821,35.585635
1787059483990,35.585635
1787059484147,35.585635
1787059484306,35.585635
1787059484470,37.948482
1787059484633,37.948482
1787059484790,37.948482
1787059484949,37.948482
1787059485121,37.948482
1787059485279,37.948482
1787059485436,37.948482
1787059485605,35.417171
1787059485762,35.417171
1787059485925,35.417171
1787059486086,35.417171
1787059486259,35.417171
1787059486420,35.417171
1787059486587,37.998300
1787059486751,37.998300
1787059486908,37.998300
1787059487065,37.998300
1787059487221,37.998300
1787059487379,37.998300
1787059487537,37.998300
1787059487699,35.643450
1787059487853,35.643450
1787059488004,35.643450
1787059488163,35.643450
1787059488319,35.643450
1787059488484,35.643450
1787059488642,35.643450
1787059488798,37.436977
1787059488951,37.436977
1787059489113,37.436977
1787059489267,37.436977
1787059489428,37.436977
1787059489600,37.436977
1787059489758,35.368784
1787059489918,35.368784
1787059490074,35.368784
1787059490234,35.368784
1787059490392,35.368784
1787059490551,35.368784
1787059490711,35.368784
1787059490877,38.184840
1787059491034,38.184840
1787059491192,38.184840
1787059491349,38.184840
1787059491512,38.184840
1787059491676,38.184840
1787059491857,35.464980
1787059492017,35.464980
1787059492174,35.464980
1787059492342,35.464980
1787059492504,35.464980
1787059492665,35.464980
1787059492844,38.494168
1787059493003,38.494168
1787059493164,38.494168
1787059493324,38.494168
1787059493478,38.494168
1787059493642,38.494168
1787059493803,38.494168
1787059493969,35.435778
1787059494122,35.435778
1787059494278,35.435778
1787059494435,35.435778
1787059494593,35.435778
1787059494756,35.435778
1787059494913,37.907321
1787059495083,37.907321
1787059495244,37.907321
