Timestamp,Power (W)
1787055322876,37.613552
1787055323116,37.613552
1787055323279,37.613552
1787055323444,35.925088
1787055323608,35.925088
1787055323782,35.925088
1787055323946,35.925088
1787055324114,35.925088
1787055324276,35.925088
1787055324439,35.784122
1787055324592,35.784122
1787055324751,35.784122
1787055324924,35.784122
1787055325084,35.784122
1787055325250,35.784122
1787055325414,35.583844
1787055325578,35.583844
1787055325735,35.583844
1787055325889,35.583844
1787055326055,35.583844
1787055326208,35.583844
1787055326371,35.583844
1787055326530,36.291247
1787055326693,36.291247
1787055326856,36.291247
1787055327013,36.291247
1787055327184,36.291247
1787055327344,36.291247
1787055327500,37.496767
1787055327657,37.496767
1787055327818,37.496767
1787055327977,37.496767
1787055328143,37.496767
1787055328312,37.496767
1787055328475,37.496767
1787055328643,36.169424
1787055328804,36.169424
1787055328966,36.169424
1787055329131,36.169424
1787055329311,36.169424
1787055329474,36.169424
1787055329634,35.731046
1787055329793,35.731046
1787055329950,35.731046
1787055330119,35.731046
1787055330279,35.731046
1787055330454,35.731046
1787055330616,36.400101
1787055330780,36.400101
1787055330942,36.400101
1787055331099,36.400101
1787055331250,36.400101
1787055331407,36.400101
1787055331573,36.400101
1787055331727,35.969184
1787055331884,35.969184
1787055332044,35.969184
1787055332202,35.969184
1787055332358,35.969184
1787055332517,35.969184
1787055332680,35.969184
1787055332841,37.331200
1787055333001,37.331200
1787055333157,37.331200
1787055333313,37.331200
1787055333485,37.331200
1787055333652,37.331200
1787055333822,35.671482
1787055333983,35.671482
1787055334148,35.671482
1787055334312,35.671482
1787055334478,35.671482
1787055334633,35.671482
1787055334789,35.671482
1787055335126,35.536119
1787055335292,35.536119
1787055335451,35.536119
1787055335612,35.536119
1787055335775,35.536119
1787055335932,35.536119
1787055336115,35.740536
1787055336272,35.740536
1787055336438,35.740536
1787055336600,35.740536
1787055336760,35.740536
1787055336928,35.740536
1787055337091,37.308172
1787055337269,37.308172
1787055337426,37.308172
1787055337585,37.308172
1787055337751,37.308172
1787055337911,37.308172
1787055338080,37.055030
1787055338255,37.055030
1787055338418,37.055030
1787055338575,37.055030
1787055338742,37.055030
1787055338907,37.055030
1787055339064,37.055030
1787055339224,35.880273
1787055339393,35.880273
1787055339546,35.880273
1787055339705,35.880273
1787055339867,35.880273
1787055340020,35.880273
1787055340181,35.895392
1787055340339,35.895392
1787055340507,35.895392
1787055340668,35.895392
1787055340830,35.895392
1787055340993,35.895392
1787055341153,35.895392
1787055341315,35.380525
1787055341477,35.380525
1787055341650,35.380525
