Timestamp,Power (W)
1757159301393,47.745536
1757159301736,47.745536
1757159301991,35.971931
1757159302248,35.971931
1757159302507,35.971931
1757159302766,35.971931
1757159303021,42.916870
1757159303285,42.916870
1757159303535,42.916870
1757159303795,42.916870
1757159304056,46.403276
1757159304324,46.403276
1757159304576,46.403276
1757159304840,46.403276
1757159305096,47.124052
1757159305359,47.124052
1757159305619,47.124052
1757159305875,47.124052
1757159306130,44.749395
1757159306398,44.749395
1757159306657,44.749395
1757159306918,44.749395
1757159307184,48.343012
1757159307456,48.343012
1757159307712,48.343012
1757159307972,48.343012
1757159308235,45.292048
1757159308501,45.292048
1757159308766,45.292048
1757159309024,45.292048
1757159309286,47.246160
1757159309559,47.246160
1757159309814,47.246160
1757159310068,47.246160
1757159310332,44.732478
1757159310596,44.732478
1757159310853,44.732478
1757159311112,44.732478
1757159311376,44.132812
1757159311651,44.132812
1757159311913,44.132812
1757159312175,44.132812
1757159312437,46.484916
1757159312711,46.484916
1757159312975,46.484916
1757159313231,46.484916
1757159313486,44.915835
1757159313760,44.915835
1757159314012,44.915835
1757159314266,44.915835
1757159314528,43.804281
1757159314800,43.804281
1757159315061,43.804281
1757159315322,43.804281
1757159315584,46.142189
1757159315854,46.142189
1757159316124,46.142189
1757159316374,46.142189
1757159316635,46.272456
1757159316907,46.272456
1757159317173,46.272456
1757159317430,46.272456
1757159317694,47.321895
1757159317955,47.321895
1757159318213,47.321895
1757159318472,47.321895
1757159318739,46.105001
1757159319009,46.105001
1757159319265,46.105001
1757159319537,46.105001
1757159319793,43.346727
1757159320067,43.346727
1757159320316,43.346727
1757159320581,43.346727
1757159320844,46.449476
1757159321119,46.449476
1757159321380,46.449476
1757159321643,46.449476
1757159321903,45.459092
1757159322172,45.459092
1757159322429,45.459092
1757159322676,45.459092
1757159322938,46.838902
1757159323214,46.838902
1757159323466,46.838902
1757159323736,46.838902
1757159324001,45.794256
1757159324276,45.794256
1757159324540,45.794256
1757159324808,45.794256
1757159325064,45.665593
1757159325329,45.665593
1757159325591,45.665593
1757159325850,45.665593
1757159326108,44.071676
1757159326381,44.071676
1757159326639,44.071676
1757159326891,44.071676
1757159327153,46.068862
1757159327416,46.068862
1757159327673,46.068862
1757159327931,46.068862
1757159328182,46.113236
1757159328456,46.113236
1757159328717,46.113236
1757159328968,46.113236
1757159329234,46.158464
1757159329497,46.158464
1757159329761,46.158464
1757159330027,46.158464
1757159330290,47.185162
1757159330641,47.185162
Command: /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/heat3d/u280_project/hls/build/hw/heat3d_host /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/heat3d/u280_project/hls/build/hw/heat3d.xclbin -sizex=200 -sizey=200 -sizez=200 -iters=60000 -piter=5 -bsize=1
