grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
400,200,1,60060,1,0,4452.18,52381,56833.2
400,200,1,60060,1,1,4452.41,52359,56811.4
400,200,1,60060,1,2,4434.85,52324,56758.9
400,200,1,60060,1,3,4444.77,52353,56797.8
400,200,1,60060,1,4,4433.29,52319,56752.3
400,200,1,60060,1,5,4432.71,52372,56804.7
400,200,1,60060,1,6,4529.54,52331,56860.5
400,200,1,60060,1,7,4661.39,52363,57024.4
400,200,1,60060,1,8,4642.88,52333,56975.9
400,200,1,60060,1,9,4590.83,52370,56960.8
400,200,1,60060,1,10,4502.74,52340,56842.7
400,200,1,60060,1,11,4434.95,52365,56800
400,200,1,60060,1,12,4430.44,52339,56769.4
400,200,1,60060,1,13,4429.16,52364,56793.2
400,200,1,60060,1,14,4431.89,52333,56764.9
400,200,1,60060,1,15,4434.9,52364,56798.9
400,200,1,60060,1,16,4437.02,52333,56770
400,200,1,60060,1,17,4425.54,52362,56787.5
400,200,1,60060,1,18,4434.39,52339,56773.4
400,200,1,60060,1,19,4432.38,52365,56797.4
args: -sizex=400 -sizey=200 -iters=60060 -batch=20 -bsize=1
