grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
400,300,1,60060,1,0,6756.55,71424,78180.5
400,300,1,60060,1,1,6667.08,71301,77968.1
400,300,1,60060,1,2,6669.95,71382,78052
400,300,1,60060,1,3,6655.04,71299,77954
400,300,1,60060,1,4,6667.23,71368,78035.2
400,300,1,60060,1,5,6661.44,71313,77974.4
400,300,1,60060,1,6,6666.9,71390,78056.9
400,300,1,60060,1,7,6666.39,71308,77974.4
400,300,1,60060,1,8,6658.94,71396,78054.9
400,300,1,60060,1,9,6662.49,71311,77973.5
400,300,1,60060,1,10,6654.78,71394,78048.8
400,300,1,60060,1,11,6660.2,71311,77971.2
400,300,1,60060,1,12,6654.47,71377,78031.5
400,300,1,60060,1,13,6652.24,71313,77965.2
400,300,1,60060,1,14,6651.68,71387,78038.7
400,300,1,60060,1,15,6733.73,71311,78044.7
400,300,1,60060,1,16,6675.28,71381,78056.3
400,300,1,60060,1,17,6663.69,71312,77975.7
400,300,1,60060,1,18,6658.33,71409,78067.3
400,300,1,60060,1,19,6660.6,71305,77965.6
args: -sizex=400 -sizey=300 -iters=60060 -batch=20 -bsize=1
