Timestamp,Power (W)
1757196334308,34
1757196339308,34
1757196343816,51
1757196348821,51
1757196353809,51
1757196358809,51
1757196363808,51
1757196368801,51
1757196373323,51
1757196378301,33
1757196383297,51
1757196388309,51
1757196393325,51
1757196398313,51
1757196402801,51
1757196407797,38
1757196412817,51
1757196417801,51
1757196422801,51
1757196427801,51
1757196432301,34
Command: /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/poisson2d/vck5000_datacopy_project/hls/build/hw/poisson2d_host /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/poisson2d/vck5000_datacopy_project/hls/build/hw/poisson2d.xclbin -sizex=300 -sizey=300 -iters=60060 -piter=2000 -bsize=100
