Timestamp,Power (W)
1757195016801,34
1757195021813,49
1757195026804,33
1757195031818,50
1757195036797,49
1757195041317,50
1757195046305,50
1757195051317,50
1757195056313,49
1757195061305,49
Command: /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/poisson2d/vck5000_datacopy_project/hls/build/hw/poisson2d_host /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/poisson2d/vck5000_datacopy_project/hls/build/hw/poisson2d.xclbin -sizex=400 -sizey=200 -iters=60060 -piter=1000 -bsize=10
