Timestamp,Power (W)
1757196604801,34
1757196609316,51
1757196614309,51
1757196619317,51
1757196624308,51
1757196629305,51
1757196634312,51
1757196638809,51
1757196643809,51
1757196648817,51
1757196653801,51
1757196658804,51
1757196663801,51
1757196668321,51
1757196673301,51
1757196678325,51
1757196683321,51
1757196688309,51
1757196693355,51
Command: /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/poisson2d/vck5000_datacopy_project/hls/build/hw/poisson2d_host /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/poisson2d/vck5000_datacopy_project/hls/build/hw/poisson2d.xclbin -sizex=400 -sizey=400 -iters=60060 -piter=1000 -bsize=100
