Timestamp,Power (W)
1757195685317,34
1757195690309,50
1757195695321,51
1757195700313,50
1757195705313,51
1757195710309,51
1757195714817,51
1757195719801,51
1757195724837,50
1757195729833,50
1757195734818,33
Command: /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/poisson2d/vck5000_datacopy_project/hls/build/hw/poisson2d_host /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/poisson2d/vck5000_datacopy_project/hls/build/hw/poisson2d.xclbin -sizex=300 -sizey=150 -iters=60060 -piter=2000 -bsize=50
