Timestamp,Power (W)
1785094214017,39.063768
1785094214289,39.063768
1785094214464,36.266773
1785094214637,36.266773
1785094214819,36.266773
1785094215006,36.266773
1785094215198,36.266773
1785094215389,36.266773
1785094215593,44.562539
1785094215794,44.562539
1785094215994,44.562539
1785094216200,44.562539
1785094216404,44.562539
1785094216600,46.772722
1785094216748,46.772722
1785094216898,46.772722
1785094217078,46.772722
1785094217267,46.772722
1785094217460,46.772722
1785094217638,46.958546
1785094217810,46.958546
1785094217979,46.958546
1785094218146,46.958546
1785094218335,46.958546
1785094218558,46.958546
1785094218762,46.904924
1785094218927,46.904924
1785094219131,46.904924
1785094219311,46.904924
1785094219465,46.904924
1785094219654,46.904924
1785094219854,46.725168
1785094220044,46.725168
1785094220225,46.725168
1785094220416,46.725168
1785094220599,46.725168
1785094220779,46.725168
1785094220948,45.377144
1785094221193,45.377144
1785094221359,45.377144
1785094221519,45.377144
1785094221742,45.377144
1785094221950,45.201969
1785094222111,45.201969
1785094222331,45.201969
1785094222709,45.201969
Command: /home/x_thileeb/repos/ops-hls-batching-new/codegen_apps/batching/blackscholes/u280_loopback_project/hls/build/hw/blackscholes_host /home/x_thileeb/repos/ops-hls-batching-new/codegen_apps/batching/blackscholes/u280_loopback_project/hls/build/hw/blackscholes.xclbin -sizex=500 -iters=60060 -piter=10000 -bsize=10
