grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
100,1,1,60060,1,0,4.679,5381,5385.68
100,1,1,60060,1,1,5.851,5368,5373.85
100,1,1,60060,1,2,6.994,5368,5374.99
100,1,1,60060,1,3,4.519,5376,5380.52
100,1,1,60060,1,4,6.793,5373,5379.79
100,1,1,60060,1,5,4.658,5370,5374.66
100,1,1,60060,1,6,4.959,5372,5376.96
100,1,1,60060,1,7,4.679,5368,5372.68
100,1,1,60060,1,8,5.17,5374,5379.17
100,1,1,60060,1,9,4.869,5373,5377.87
100,1,1,60060,1,10,6.433,5367,5373.43
100,1,1,60060,1,11,6.352,5377,5383.35
100,1,1,60060,1,12,6.383,5369,5375.38
100,1,1,60060,1,13,6.422,5372,5378.42
100,1,1,60060,1,14,3.957,5372,5375.96
100,1,1,60060,1,15,6.784,5375,5381.78
100,1,1,60060,1,16,4.007,5371,5375.01
100,1,1,60060,1,17,5.21,5371,5376.21
100,1,1,60060,1,18,4.348,5368,5372.35
100,1,1,60060,1,19,4.85,5370,5374.85
100,1,1,60060,1,20,5.07,5372,5377.07
100,1,1,60060,1,21,6.533,5361,5367.53
100,1,1,60060,1,22,6.472,5370,5376.47
100,1,1,60060,1,23,6.632,5377,5383.63
100,1,1,60060,1,24,6.873,5368,5374.87
100,1,1,60060,1,25,6.261,5368,5374.26
100,1,1,60060,1,26,6.292,5364,5370.29
100,1,1,60060,1,27,4.118,5367,5371.12
100,1,1,60060,1,28,4.879,5365,5369.88
100,1,1,60060,1,29,4.158,5361,5365.16
100,1,1,60060,1,30,5.24,5402,5407.24
100,1,1,60060,1,31,6.552,5396,5402.55
100,1,1,60060,1,32,6.613,5388,5394.61
100,1,1,60060,1,33,6.453,5382,5388.45
100,1,1,60060,1,34,6.643,5396,5402.64
100,1,1,60060,1,35,6.432,5387,5393.43
100,1,1,60060,1,36,6.332,5393,5399.33
100,1,1,60060,1,37,6.443,5388,5394.44
100,1,1,60060,1,38,5.16,5396,5401.16
100,1,1,60060,1,39,4.96,5388,5392.96
100,1,1,60060,1,40,4.92,5392,5396.92
100,1,1,60060,1,41,4.819,5409,5413.82
100,1,1,60060,1,42,6.883,5398,5404.88
100,1,1,60060,1,43,5.079,5389,5394.08
100,1,1,60060,1,44,6.713,5392,5398.71
100,1,1,60060,1,45,6.372,5388,5394.37
100,1,1,60060,1,46,6.051,5396,5402.05
100,1,1,60060,1,47,6.101,5388,5394.1
100,1,1,60060,1,48,4.719,5380,5384.72
100,1,1,60060,1,49,7.594,5376,5383.59
100,1,1,60060,1,50,7.866,5371,5378.87
100,1,1,60060,1,51,7.144,5381,5388.14
100,1,1,60060,1,52,6.973,5369,5375.97
100,1,1,60060,1,53,8.005,5364,5372.01
100,1,1,60060,1,54,4.389,5359,5363.39
100,1,1,60060,1,55,5.07,5358,5363.07
100,1,1,60060,1,56,4.899,5369,5373.9
100,1,1,60060,1,57,7.554,5365,5372.55
100,1,1,60060,1,58,4.378,5371,5375.38
100,1,1,60060,1,59,7.464,5365,5372.46
100,1,1,60060,1,60,6.563,5359,5365.56
100,1,1,60060,1,61,4.288,5364,5368.29
100,1,1,60060,1,62,4.709,5374,5378.71
100,1,1,60060,1,63,4.279,5363,5367.28
100,1,1,60060,1,64,4.259,5366,5370.26
100,1,1,60060,1,65,4.489,5369,5373.49
100,1,1,60060,1,66,7.114,5381,5388.11
100,1,1,60060,1,67,8.456,5361,5369.46
100,1,1,60060,1,68,4.649,5369,5373.65
100,1,1,60060,1,69,7.605,5372,5379.6
100,1,1,60060,1,70,7.223,5367,5374.22
100,1,1,60060,1,71,4.298,5366,5370.3
100,1,1,60060,1,72,4.268,5379,5383.27
100,1,1,60060,1,73,6.923,5362,5368.92
100,1,1,60060,1,74,6.894,5370,5376.89
100,1,1,60060,1,75,6.683,5382,5388.68
100,1,1,60060,1,76,20.068,5369,5389.07
100,1,1,60060,1,77,7.415,5361,5368.41
100,1,1,60060,1,78,6.933,5364,5370.93
100,1,1,60060,1,79,6.883,5366,5372.88
100,1,1,60060,1,80,8.025,5364,5372.02
100,1,1,60060,1,81,7.414,5362,5369.41
100,1,1,60060,1,82,4.489,5678,5682.49
100,1,1,60060,1,83,6.132,5376,5382.13
100,1,1,60060,1,84,7.163,5452,5459.16
100,1,1,60060,1,85,6.743,5388,5394.74
100,1,1,60060,1,86,6.543,5372,5378.54
100,1,1,60060,1,87,8.225,5371,5379.23
100,1,1,60060,1,88,7.214,5370,5377.21
100,1,1,60060,1,89,7.815,5371,5378.81
100,1,1,60060,1,90,7.003,5365,5372
100,1,1,60060,1,91,8.076,5369,5377.08
100,1,1,60060,1,92,8.006,5370,5378.01
100,1,1,60060,1,93,7.734,5365,5372.73
100,1,1,60060,1,94,8.026,5371,5379.03
100,1,1,60060,1,95,7.925,5368,5375.93
100,1,1,60060,1,96,7.495,5371,5378.49
100,1,1,60060,1,97,7.435,5378,5385.44
100,1,1,60060,1,98,7.665,5374,5381.66
100,1,1,60060,1,99,4.9,5371,5375.9
args: -sizex=100 -iters=60060 -batch=100 -bsize=1
