Timestamp,Power (W)
1756890610296,32
1756890615321,32
1756890620301,41
1756890625324,49
1756890629801,40
1756890634793,40
1756890639809,41
1756890644793,43
1756890649801,41
1756890654801,41
1756890659313,41
1756890664317,41
1756890669309,41
1756890674301,40
1756890679293,41
1756890684301,41
1756890688803,44
1756890693801,41
1756890698813,40
1756890703793,41
1756890708801,48
1756890713801,41
1756890718293,40
1756890723301,40
1756890728313,41
1756890733301,41
1756890738309,41
1756890743301,40
1756890747801,40
1756890752807,41
1756890757801,40
1756890762801,41
1756890767809,41
1756890772797,41
1756890777293,38
1756890782309,41
1756890787301,41
1756890792317,40
1756890797317,32
1756890802301,41
1756890806793,43
1756890811793,40
1756890816799,41
1756890821793,41
1756890826801,41
1756890831797,41
1756890836305,41
1756890841301,40
1756890846293,40
1756890851293,41
1756890856293,41
1756890861317,41
1756890865805,41
1756890870793,41
1756890875801,40
1756890880808,40
1756890885809,41
1756890890797,41
1756890895301,41
1756890900317,41
1756890905301,41
1756890910301,40
1756890915293,41
1756890920321,40
1756890924809,41
1756890929801,41
1756890934809,40
1756890939801,41
1756890944800,41
1756890949797,40
1756890954301,40
1756890959297,41
1756890964317,40
1756890969301,41
1756890974297,40
1756890979293,41
1756890983801,32
Command: /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d_host /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d.xclbin -sizex=100 -sizey=100 -sizez=100 -iters=1800 -piter=80 -bsize=40
