Timestamp,Power (W)
1756887601293,40
1756887606293,39
1756887610781,40
1756887615793,40
1756887620801,37
1756887625796,40
1756887630785,39
1756887635789,40
1756887640300,41
1756887645301,39
1756887650285,40
1756887655293,33
Command: /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d_host /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d.xclbin -sizex=125 -sizey=125 -sizez=125 -iters=1800 -piter=5 -bsize=1
