Timestamp,Power (W)
1756887881285,33
1756887886293,41
1756887891297,41
1756887896284,40
1756887900793,41
1756887905797,41
1756887910801,40
1756887915794,41
1756887920817,38
1756887925793,41
1756887930293,40
1756887935313,40
1756887940281,39
1756887945301,41
1756887950301,41
1756887955285,47
1756887959795,41
1756887964793,41
1756887969801,41
1756887974790,41
1756887979793,40
1756887984801,41
1756887989285,41
1756887994286,32
Command: /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d_host /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d.xclbin -sizex=200 -sizey=200 -sizez=200 -iters=1800 -piter=3 -bsize=1
