Timestamp,Power (W)
1756889101297,32
1756889106313,41
1756889110797,41
1756889115789,41
1756889120797,38
1756889125797,42
1756889130797,40
1756889135801,41
1756889140313,40
1756889145297,49
1756889150297,42
1756889155315,40
1756889160297,40
1756889165293,42
1756889169789,38
1756889174801,41
1756889179808,42
1756889184788,41
1756889189788,40
1756889194797,41
1756889199287,42
1756889204313,41
1756889209308,40
1756889214292,32
Command: /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d_host /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d.xclbin -sizex=75 -sizey=75 -sizez=75 -iters=1800 -piter=50 -bsize=10
