Timestamp,Power (W)
1756889219295,33
1756889224297,41
1756889228789,41
1756889233801,41
1756889238793,41
1756889243797,41
1756889248789,41
1756889253789,41
1756889258301,41
1756889263297,40
1756889268309,40
1756889273313,41
1756889278297,41
1756889283303,40
1756889287797,40
1756889292789,41
1756889297789,41
1756889302801,40
1756889307789,41
1756889312790,42
1756889317305,41
1756889322317,40
1756889327293,41
1756889332313,41
1756889337321,40
1756889342305,41
1756889346803,49
1756889351797,41
1756889356789,41
1756889361789,41
1756889366793,41
1756889371797,41
1756889376289,41
1756889381285,41
1756889386297,41
1756889391297,42
1756889396289,41
1756889401285,50
1756889405789,43
1756889410794,40
1756889415789,41
1756889420789,41
1756889425789,41
1756889430801,41
1756889435297,41
1756889440289,47
1756889445297,38
1756889450297,44
1756889455286,32
Command: /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d_host /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d.xclbin -sizex=100 -sizey=100 -sizez=100 -iters=1800 -piter=50 -bsize=10
