grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
200,200,1,60102,1,0,2662.7,17087,19749.7
200,200,1,60102,1,1,2602.21,17082,19684.2
200,200,1,60102,1,2,2606.47,17079,19685.5
200,200,1,60102,1,3,2587.05,17074,19661
200,200,1,60102,1,4,2615.9,17091,19706.9
200,200,1,60102,1,5,2608.95,17086,19694.9
200,200,1,60102,1,6,2598.55,17079,19677.5
200,200,1,60102,1,7,2606.21,17079,19685.2
200,200,1,60102,1,8,2606.34,17076,19682.3
200,200,1,60102,1,9,2593.06,17093,19686.1
200,200,1,60102,1,10,2593.7,17239,19832.7
200,200,1,60102,1,11,2592.27,17083,19675.3
200,200,1,60102,1,12,2585.56,17081,19666.6
200,200,1,60102,1,13,2607.03,17080,19687
200,200,1,60102,1,14,2595.73,17080,19675.7
200,200,1,60102,1,15,2582.85,17082,19664.8
200,200,1,60102,1,16,2636.12,17079,19715.1
200,200,1,60102,1,17,2949.33,17077,20026.3
200,200,1,60102,1,18,3204.2,17074,20278.2
200,200,1,60102,1,19,3051.65,17076,20127.6
200,200,1,60102,1,20,3080.67,17086,20166.7
200,200,1,60102,1,21,2697.28,17075,19772.3
200,200,1,60102,1,22,2770.57,17109,19879.6
200,200,1,60102,1,23,2995.52,17097,20092.5
200,200,1,60102,1,24,3300.28,17102,20402.3
200,200,1,60102,1,25,2899.41,17103,20002.4
200,200,1,60102,1,26,2819.12,17102,19921.1
200,200,1,60102,1,27,3029.42,17097,20126.4
200,200,1,60102,1,28,2840.89,17089,19929.9
200,200,1,60102,1,29,2863.34,17088,19951.3
200,200,1,60102,1,30,3423.47,17096,20519.5
200,200,1,60102,1,31,3407.99,17084,20492
200,200,1,60102,1,32,2824.22,17092,19916.2
200,200,1,60102,1,33,3283.89,17077,20360.9
200,200,1,60102,1,34,3534.92,17086,20620.9
200,200,1,60102,1,35,2950.14,17078,20028.1
200,200,1,60102,1,36,2898.54,17083,19981.5
200,200,1,60102,1,37,3245.25,17085,20330.2
200,200,1,60102,1,38,3077.88,17086,20163.9
200,200,1,60102,1,39,2636.59,17076,19712.6
200,200,1,60102,1,40,3026.68,17086,20112.7
200,200,1,60102,1,41,3339.16,17072,20411.2
200,200,1,60102,1,42,3613.76,17083,20696.8
200,200,1,60102,1,43,2983,17080,20063
200,200,1,60102,1,44,2925.87,17081,20006.9
200,200,1,60102,1,45,3062.14,17077,20139.1
200,200,1,60102,1,46,3430.11,17080,20510.1
200,200,1,60102,1,47,3117.6,17083,20200.6
200,200,1,60102,1,48,2753.74,17078,19831.7
200,200,1,60102,1,49,3221.06,17081,20302.1
200,200,1,60102,1,50,2753.34,17078,19831.3
200,200,1,60102,1,51,2715.39,17080,19795.4
200,200,1,60102,1,52,2800.84,17079,19879.8
200,200,1,60102,1,53,2805.89,17074,19879.9
200,200,1,60102,1,54,3052.57,17079,20131.6
200,200,1,60102,1,55,3374.33,17078,20452.3
200,200,1,60102,1,56,3174.24,17083,20257.2
200,200,1,60102,1,57,3068.5,17082,20150.5
200,200,1,60102,1,58,3379.57,17075,20454.6
200,200,1,60102,1,59,3033.59,17074,20107.6
200,200,1,60102,1,60,2605.17,17079,19684.2
200,200,1,60102,1,61,3055.85,17079,20134.8
200,200,1,60102,1,62,2864.08,17077,19941.1
200,200,1,60102,1,63,2993.7,17079,20072.7
200,200,1,60102,1,64,3067.8,17080,20147.8
200,200,1,60102,1,65,3013.24,17093,20106.2
200,200,1,60102,1,66,3394.49,17091,20485.5
200,200,1,60102,1,67,3266.78,17089,20355.8
200,200,1,60102,1,68,3160.68,17082,20242.7
200,200,1,60102,1,69,2526.29,17085,19611.3
200,200,1,60102,1,70,3099.36,17083,20182.4
200,200,1,60102,1,71,3166.6,17085,20251.6
200,200,1,60102,1,72,3037.28,17091,20128.3
200,200,1,60102,1,73,2886.89,17077,19963.9
200,200,1,60102,1,74,3281.53,17079,20360.5
200,200,1,60102,1,75,3348.15,17078,20426.2
200,200,1,60102,1,76,2652.3,17087,19739.3
200,200,1,60102,1,77,3064.14,17088,20152.1
200,200,1,60102,1,78,3165.12,17080,20245.1
200,200,1,60102,1,79,3457.04,17098,20555
200,200,1,60102,1,80,3410.36,17082,20492.4
200,200,1,60102,1,81,2852.27,17078,19930.3
200,200,1,60102,1,82,3077.65,17081,20158.6
200,200,1,60102,1,83,2948.1,17098,20046.1
200,200,1,60102,1,84,3044.95,17096,20141
200,200,1,60102,1,85,2940.65,17115,20055.6
200,200,1,60102,1,86,2882.27,17075,19957.3
200,200,1,60102,1,87,3019.05,17085,20104
200,200,1,60102,1,88,3297.28,17079,20376.3
200,200,1,60102,1,89,2898.97,17080,19979
200,200,1,60102,1,90,2991.91,17082,20073.9
200,200,1,60102,1,91,3189.83,17078,20267.8
200,200,1,60102,1,92,3326.6,17080,20406.6
200,200,1,60102,1,93,3051.34,17082,20133.3
200,200,1,60102,1,94,3107.89,17090,20197.9
200,200,1,60102,1,95,2826.38,17072,19898.4
200,200,1,60102,1,96,3230.84,17073,20303.8
200,200,1,60102,1,97,3386.76,17081,20467.8
200,200,1,60102,1,98,3206.47,17104,20310.5
200,200,1,60102,1,99,3364.1,17092,20456.1
args: -sizex=200 -sizey=200 -iters=60102 -batch=100 -bsize=1
