Timestamp,Power (W)
1785068043383,83.336991
1785068043690,53.466001
1785068043847,53.466001
1785068044007,53.466001
1785068044171,53.466001
1785068044342,53.466001
1785068044504,47.617539
1785068044660,47.617539
1785068044826,47.617539
1785068044990,47.617539
1785068045146,47.617539
1785068045302,47.617539
1785068045485,47.617539
1785068045655,48.492676
1785068045818,48.492676
1785068046112,48.492676
Command: /home/x_thileeb/repos/ops-hls-batching-new/codegen_apps/batching/poisson2d/u280_loopback_project/hls/build/hw/poisson2d_host /home/x_thileeb/repos/ops-hls-batching-new/codegen_apps/batching/poisson2d/u280_loopback_project/hls/build/hw/poisson2d.xclbin -sizex=60 -sizey=60 -iters=60102 -piter=1000 -bsize=10
