grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
300,150,1,60102,1,0,2848.04,19236,22084
300,150,1,60102,1,1,2801.68,19240,22041.7
300,150,1,60102,1,2,2803.47,19214,22017.5
300,150,1,60102,1,3,2785.56,19560,22345.6
300,150,1,60102,1,4,2783.93,19751,22534.9
300,150,1,60102,1,5,2810.67,19976,22786.7
300,150,1,60102,1,6,2778.74,19523,22301.7
300,150,1,60102,1,7,2802.39,19653,22455.4
300,150,1,60102,1,8,2780.4,19472,22252.4
300,150,1,60102,1,9,2782.81,19399,22181.8
300,150,1,60102,1,10,2772.78,19231,22003.8
300,150,1,60102,1,11,2808.57,19228,22036.6
300,150,1,60102,1,12,2803.39,19217,22020.4
300,150,1,60102,1,13,2790.61,19221,22011.6
300,150,1,60102,1,14,2778.85,19266,22044.8
300,150,1,60102,1,15,2800.9,19265,22065.9
300,150,1,60102,1,16,2777.33,19267,22044.3
300,150,1,60102,1,17,2772.68,19270,22042.7
300,150,1,60102,1,18,2806.65,19248,22054.7
300,150,1,60102,1,19,2799.67,19230,22029.7
args: -sizex=300 -sizey=150 -iters=60102 -batch=20 -bsize=1
