Timestamp,Power (W)
1785068031220,70.024247
1785068031391,52.159306
1785068031551,52.159306
1785068031727,52.159306
1785068031894,52.159306
1785068032067,52.159306
1785068032222,52.159306
1785068032390,47.562309
1785068032555,47.562309
1785068032726,47.562309
1785068032902,47.562309
1785068033067,47.562309
1785068033231,47.562309
1785068033394,79.036664
1785068033557,79.036664
1785068033724,79.036664
1785068033899,79.036664
1785068034057,79.036664
1785068034226,79.036664
1785068034395,78.953889
1785068034563,78.953889
1785068034729,78.953889
1785068034904,78.953889
1785068035069,78.953889
1785068035234,78.953889
1785068035395,79.457228
1785068035563,79.457228
1785068035728,79.457228
1785068035891,79.457228
1785068036068,79.457228
1785068036235,79.457228
1785068036405,72.594203
1785068036570,72.594203
1785068036733,72.594203
1785068036895,72.594203
1785068037064,72.594203
1785068037235,72.594203
1785068037399,76.294030
1785068037571,76.294030
1785068037829,76.294030
Command: /home/x_thileeb/repos/ops-hls-batching-new/codegen_apps/batching/poisson2d/u280_loopback_project/hls/build/hw/poisson2d_host /home/x_thileeb/repos/ops-hls-batching-new/codegen_apps/batching/poisson2d/u280_loopback_project/hls/build/hw/poisson2d.xclbin -sizex=300 -sizey=150 -iters=60102 -piter=250 -bsize=1
