grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
60,60,1,60012,1,0,60.264,10991,11051.3
60,60,1,60012,1,1,59.152,10931,10990.2
60,60,1,60012,1,2,57.79,10930,10987.8
60,60,1,60012,1,3,60.154,10934,10994.2
60,60,1,60012,1,4,59.984,10928,10988
60,60,1,60012,1,5,59.473,10927,10986.5
60,60,1,60012,1,6,59.232,10930,10989.2
60,60,1,60012,1,7,59.404,10921,10980.4
60,60,1,60012,1,8,59.744,10929,10988.7
60,60,1,60012,1,9,57.81,10935,10992.8
60,60,1,60012,1,10,57.96,10927,10985
60,60,1,60012,1,11,57.7,10928,10985.7
60,60,1,60012,1,12,59.263,10929,10988.3
60,60,1,60012,1,13,59.293,10950,11009.3
60,60,1,60012,1,14,59.433,10927,10986.4
60,60,1,60012,1,15,59.353,10928,10987.4
60,60,1,60012,1,16,58.571,10928,10986.6
60,60,1,60012,1,17,59.053,10929,10988.1
60,60,1,60012,1,18,59.293,10928,10987.3
60,60,1,60012,1,19,59.163,10929,10988.2
60,60,1,60012,1,20,59.142,10935,10994.1
60,60,1,60012,1,21,59.193,10945,11004.2
60,60,1,60012,1,22,59.623,10934,10993.6
60,60,1,60012,1,23,66.676,10938,11004.7
60,60,1,60012,1,24,59.914,10937,10996.9
60,60,1,60012,1,25,58.812,10935,10993.8
60,60,1,60012,1,26,59.323,10934,10993.3
60,60,1,60012,1,27,60.936,10940,11000.9
60,60,1,60012,1,28,68.22,10934,11002.2
60,60,1,60012,1,29,67.929,10938,11005.9
60,60,1,60012,1,30,68.58,10934,11002.6
60,60,1,60012,1,31,67.588,10939,11006.6
60,60,1,60012,1,32,67.448,10925,10992.4
60,60,1,60012,1,33,67.689,10939,11006.7
60,60,1,60012,1,34,68.13,10935,11003.1
60,60,1,60012,1,35,68.049,10937,11005
60,60,1,60012,1,36,65.585,10936,11001.6
60,60,1,60012,1,37,67.658,10962,11029.7
60,60,1,60012,1,38,67.909,10936,11003.9
60,60,1,60012,1,39,67.218,10938,11005.2
60,60,1,60012,1,40,67.298,10939,11006.3
60,60,1,60012,1,41,67.498,10937,11004.5
60,60,1,60012,1,42,67.408,10935,11002.4
60,60,1,60012,1,43,67.459,10937,11004.5
60,60,1,60012,1,44,69.652,10936,11005.7
60,60,1,60012,1,45,60.806,10926,10986.8
60,60,1,60012,1,46,59.202,10935,10994.2
60,60,1,60012,1,47,59.603,10939,10998.6
60,60,1,60012,1,48,57.8,10940,10997.8
60,60,1,60012,1,49,59.303,10937,10996.3
60,60,1,60012,1,50,57.799,10936,10993.8
60,60,1,60012,1,51,58.541,10937,10995.5
60,60,1,60012,1,52,59.493,10934,10993.5
60,60,1,60012,1,53,59.814,10926,10985.8
60,60,1,60012,1,54,59.313,10934,10993.3
60,60,1,60012,1,55,59.623,10938,10997.6
60,60,1,60012,1,56,59.453,10933,10992.5
60,60,1,60012,1,57,59.303,10936,10995.3
60,60,1,60012,1,58,59.193,10933,10992.2
60,60,1,60012,1,59,59.242,10935,10994.2
60,60,1,60012,1,60,59.483,10937,10996.5
60,60,1,60012,1,61,59.384,10937,10996.4
60,60,1,60012,1,62,167.419,10937,11104.4
60,60,1,60012,1,63,59.183,10941,11000.2
60,60,1,60012,1,64,58.761,10937,10995.8
60,60,1,60012,1,65,59.363,10939,10998.4
60,60,1,60012,1,66,59.854,10941,11000.9
60,60,1,60012,1,67,59.283,10937,10996.3
60,60,1,60012,1,68,59.092,10940,10999.1
60,60,1,60012,1,69,57.73,10940,10997.7
60,60,1,60012,1,70,60.345,10941,11001.3
60,60,1,60012,1,71,58.942,10940,10998.9
60,60,1,60012,1,72,59.453,10929,10988.5
60,60,1,60012,1,73,59.704,10929,10988.7
60,60,1,60012,1,74,57.659,10936,10993.7
60,60,1,60012,1,75,57.72,10936,10993.7
60,60,1,60012,1,76,59.263,10937,10996.3
60,60,1,60012,1,77,59.743,10941,11000.7
60,60,1,60012,1,78,60.625,10943,11003.6
60,60,1,60012,1,79,59.613,10937,10996.6
60,60,1,60012,1,80,59.734,10927,10986.7
60,60,1,60012,1,81,59.403,10938,10997.4
60,60,1,60012,1,82,60.224,10938,10998.2
60,60,1,60012,1,83,58.781,10935,10993.8
60,60,1,60012,1,84,59.433,10935,10994.4
60,60,1,60012,1,85,59.373,10938,10997.4
60,60,1,60012,1,86,62.629,10936,10998.6
60,60,1,60012,1,87,58.451,10950,11008.5
60,60,1,60012,1,88,59.242,10936,10995.2
60,60,1,60012,1,89,59.253,10936,10995.3
60,60,1,60012,1,90,59.543,10932,10991.5
60,60,1,60012,1,91,59.253,10932,10991.3
60,60,1,60012,1,92,59.233,10933,10992.2
60,60,1,60012,1,93,60.274,10939,10999.3
60,60,1,60012,1,94,58.542,10935,10993.5
60,60,1,60012,1,95,59.773,10936,10995.8
60,60,1,60012,1,96,59.263,10933,10992.3
60,60,1,60012,1,97,59.553,10933,10992.6
60,60,1,60012,1,98,59.482,10936,10995.5
60,60,1,60012,1,99,59.603,10939,10998.6
args: -sizex=60 -sizey=60 -iters=60012 -batch=100 -bsize=1
