grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
100,100,1,60012,1,0,159.509,16855.9,17015.4
100,100,1,60012,1,1,161.547,16852.2,17013.7
100,100,1,60012,1,2,158.448,16852.5,17010.9
100,100,1,60012,1,3,158.729,16852.8,17011.5
100,100,1,60012,1,4,158.545,16852.6,17011.1
100,100,1,60012,1,5,159.627,16852.2,17011.8
100,100,1,60012,1,6,160.098,16852.4,17012.5
100,100,1,60012,1,7,159.285,16852.6,17011.9
100,100,1,60012,1,8,158.623,16853.1,17011.7
100,100,1,60012,1,9,158.545,16853.2,17011.7
args: -sizex=100 -sizey=100 -iters=60012 -batch=10 -bsize=10
