grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
30,30,1,60012,1,0,17.6044,2111,2128.6
30,30,1,60012,1,1,18.1435,2104.5,2122.64
30,30,1,60012,1,2,18.2266,2103.3,2121.53
30,30,1,60012,1,3,18.3058,2104.4,2122.71
30,30,1,60012,1,4,18.2838,2104.2,2122.48
30,30,1,60012,1,5,18.3389,2103.3,2121.64
30,30,1,60012,1,6,18.2697,2104.5,2122.77
30,30,1,60012,1,7,17.0104,2103.4,2120.41
30,30,1,60012,1,8,16.0325,2104.2,2120.23
30,30,1,60012,1,9,16.0064,2104.1,2120.11
args: -sizex=30 -sizey=30 -iters=60012 -batch=10 -bsize=10
