grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
60,60,1,60012,1,0,65.713,6315.5,6381.21
60,60,1,60012,1,1,67.354,6314.1,6381.45
60,60,1,60012,1,2,65.8312,6313.9,6379.73
60,60,1,60012,1,3,59.4701,6313.5,6372.97
60,60,1,60012,1,4,59.5592,6314.4,6373.96
60,60,1,60012,1,5,59.2256,6314.6,6373.83
60,60,1,60012,1,6,59.7636,6314.4,6374.16
60,60,1,60012,1,7,59.3378,6314.7,6374.04
60,60,1,60012,1,8,59.5041,6314.3,6373.8
60,60,1,60012,1,9,59.5542,6314.5,6374.05
args: -sizex=60 -sizey=60 -iters=60012 -batch=10 -bsize=10
